"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	110	107	656	5	100	0	0	0	7	99
"gallicus"	110	108	296	5	100	0	0	0	6	100
"gallicus"	110	109	204	5	100	0	0	0	17	99
"gallicus"	110	110	825	5	100	0	0	0	30	100
"gallicus"	110	1	24	47	20	1	1	0	39	29
"gallicus"	110	2	26	47	20	1	1	0	44	31
"gallicus"	110	3	48	47	20	1	1	0	40	30
"gallicus"	110	4	27	47	20	1	1	0	40	29
"gallicus"	110	5	33	47	20	1	1	1	40	29
"gallicus"	110	6	32	47	20	1	1	0	40	33
"gallicus"	110	7	40	47	20	1	1	0	50	29
"gallicus"	110	8	19	47	20	1	1	0	49	29
"gallicus"	110	9	36	47	20	1	1	1	49	29
"gallicus"	110	10	19	47	20	1	1	0	45	29
"gallicus"	110	11	26	47	20	1	1	0	55	29
"gallicus"	110	12	13	47	20	0	0	0	45	22
"gallicus"	110	13	35	47	20	1	1	0	48	29
"gallicus"	110	14	44	47	20	1	1	0	49	30
"gallicus"	110	15	3	47	20	0	0	0	45	20
"gallicus"	110	16	36	47	20	1	1	0	52	29
"gallicus"	110	17	18	47	20	1	1	0	47	30
"gallicus"	110	18	33	47	20	1	1	0	45	30
"gallicus"	110	19	29	47	20	1	1	0	47	29
"gallicus"	110	20	48	47	20	1	1	0	57	29
"gallicus"	110	21	18	47	20	1	1	0	48	30
"gallicus"	110	22	19	47	20	1	1	0	40	31
"gallicus"	110	23	28	47	20	1	1	0	46	29
"gallicus"	110	24	15	47	20	1	1	1	49	29
"gallicus"	110	25	22	47	20	1	1	0	46	30
"gallicus"	110	26	63	47	20	1	1	0	48	31
"gallicus"	110	27	18	47	20	1	1	0	51	30
"gallicus"	110	28	22	47	20	1	1	0	50	30
"gallicus"	110	29	33	47	20	1	1	0	46	31
"gallicus"	110	30	20	47	20	1	1	0	47	31
"gallicus"	110	31	35	47	20	1	1	0	49	31
"gallicus"	110	32	31	47	20	1	1	0	49	32
"gallicus"	110	33	45	47	20	1	1	0	44	34
"gallicus"	110	34	26	47	20	1	1	0	44	30
"gallicus"	110	35	20	47	20	1	1	1	47	30
"gallicus"	110	36	36	47	20	1	1	1	47	29
"gallicus"	110	37	22	47	20	1	1	0	54	29
"gallicus"	110	38	33	47	20	1	1	0	50	31
"gallicus"	110	39	32	47	20	1	1	0	53	30
"gallicus"	110	40	23	47	20	1	1	0	44	29
"gallicus"	110	41	30	47	20	1	1	0	38	29
"gallicus"	110	42	30	47	20	1	1	0	46	32
"gallicus"	110	43	18	47	20	0	0	0	50	26
"gallicus"	110	44	20	47	20	1	1	0	46	33
"gallicus"	110	45	37	47	20	1	1	0	39	30
"gallicus"	110	46	33	47	20	1	1	0	55	30
"gallicus"	110	47	20	47	20	1	1	0	48	33
"gallicus"	110	48	49	47	20	1	1	0	40	36
"gallicus"	110	49	32	47	20	1	1	0	47	32
"gallicus"	110	50	19	47	20	1	1	0	45	32
"gallicus"	110	51	25	47	20	1	1	0	51	29
"gallicus"	110	52	21	47	20	1	1	0	50	32
"gallicus"	110	53	62	47	20	1	1	0	44	32
"gallicus"	110	54	30	47	20	1	1	0	40	34
"gallicus"	110	55	17	47	20	1	1	0	38	30
"gallicus"	110	56	45	47	20	1	1	0	54	30
"gallicus"	110	57	29	47	20	1	1	0	53	29
"gallicus"	110	58	45	47	20	1	1	0	40	32
"gallicus"	110	59	30	47	20	1	1	0	51	31
"gallicus"	110	60	27	47	20	1	1	1	50	29
"gallicus"	110	61	57	47	20	1	1	0	39	33
"gallicus"	110	62	25	47	20	1	1	1	50	30
"gallicus"	110	63	21	47	20	0	0	0	41	25
"gallicus"	110	64	51	47	20	1	1	0	44	33
"gallicus"	110	65	32	47	20	1	1	0	52	30
"gallicus"	110	66	28	47	20	1	1	0	52	31
"gallicus"	110	67	26	47	20	1	1	0	40	35
"gallicus"	110	68	33	47	20	1	1	1	44	29
"gallicus"	110	69	50	47	20	1	1	0	45	34
"gallicus"	110	70	38	47	20	1	1	0	48	32
"gallicus"	110	71	56	47	20	1	1	0	39	31
"gallicus"	110	72	22	47	20	1	1	0	45	31
"gallicus"	110	73	22	47	20	1	1	0	53	32
"gallicus"	110	74	38	47	20	1	1	0	47	33
"gallicus"	110	75	19	47	20	0	0	0	46	26
"gallicus"	110	76	50	47	20	1	1	0	47	34
"gallicus"	110	77	28	47	20	1	1	1	46	30
"gallicus"	110	78	29	47	20	1	1	0	45	33
"gallicus"	110	79	22	47	20	1	1	1	40	30
"gallicus"	110	80	29	47	20	1	1	1	48	29
"gallicus"	110	81	40	47	20	1	1	1	48	29
"gallicus"	110	82	35	47	20	1	1	0	56	29
"gallicus"	110	83	39	47	20	1	1	0	39	36
"gallicus"	110	84	23	47	20	1	1	0	49	33
"gallicus"	110	85	52	47	20	1	1	0	45	35
"gallicus"	110	86	48	47	20	1	1	0	51	32
"gallicus"	110	87	32	47	20	1	1	0	44	35
"gallicus"	110	88	79	47	20	1	1	0	39	34
"gallicus"	110	89	53	47	20	1	1	0	46	34
"gallicus"	110	90	71	47	20	1	1	0	39	35
"gallicus"	110	91	24	47	20	1	1	1	45	32
"gallicus"	110	92	73	47	20	0	0	0	42	52
"gallicus"	110	93	52	47	20	1	1	0	32	29
"gallicus"	110	94	35	47	20	1	1	0	48	34
"gallicus"	110	95	36	47	20	1	1	0	48	35
"gallicus"	110	96	32	47	20	0	0	0	49	27
"gallicus"	110	97	36	47	20	1	1	1	44	32
"gallicus"	110	98	24	47	20	1	1	1	45	32
"gallicus"	110	99	23	47	20	1	1	1	48	30
"gallicus"	110	100	33	47	20	1	1	0	47	35
"gallicus"	110	101	25	47	20	1	1	1	44	29
"gallicus"	110	102	49	47	20	1	1	0	39	37
"gallicus"	110	103	24	47	20	0	0	0	48	25
"gallicus"	110	104	27	47	20	1	1	0	50	33
"gallicus"	110	105	24	47	20	1	1	1	47	29
"gallicus"	110	106	38	47	20	1	1	0	53	31
"gallicus"	110	107	36	47	20	1	1	1	45	34
"gallicus"	110	108	25	47	20	1	1	0	49	34
"gallicus"	110	109	52	47	20	1	1	1	39	37
"gallicus"	110	110	32	47	20	1	1	1	38	30
"gallicus"	110	1	595	87	83	0	0	0	96	99
"gallicus"	110	2	1296	87	83	0	0	0	96	98
"gallicus"	110	3	142	87	83	0	0	0	94	100
"gallicus"	110	4	23	87	83	0	0	0	85	88
"gallicus"	110	5	849	87	83	0	0	0	96	100
"gallicus"	110	6	494	87	83	0	0	0	86	99
"gallicus"	110	7	597	87	83	0	0	0	91	100
"gallicus"	110	8	40	87	83	0	0	0	87	96
"gallicus"	110	9	997	87	83	0	0	0	72	99
"gallicus"	110	10	124	87	83	0	0	0	87	99
"gallicus"	110	11	784	87	83	0	0	0	93	98
"gallicus"	110	12	289	87	83	0	0	0	82	100
"gallicus"	110	13	350	87	83	0	0	0	82	100
"gallicus"	110	14	259	87	83	0	0	0	67	100
"gallicus"	110	15	55	87	83	0	0	0	86	92
"gallicus"	110	16	111	87	83	0	0	0	94	99
"gallicus"	110	17	1935	87	83	0	0	0	85	100
"gallicus"	110	18	397	87	83	0	0	0	63	100
"gallicus"	110	19	627	87	83	0	0	0	66	100
"gallicus"	110	20	334	87	83	0	0	0	59	99
"gallicus"	110	21	633	87	83	0	0	0	83	99
"gallicus"	110	22	339	87	83	0	0	0	100	98
"gallicus"	110	23	1397	87	83	0	0	0	85	100
"gallicus"	110	24	553	87	83	0	0	0	99	99
"gallicus"	110	25	124	87	83	0	0	0	96	99
"gallicus"	110	26	2182	87	83	0	0	0	66	100
"gallicus"	110	27	151	87	83	0	0	0	66	100
"gallicus"	110	28	255	87	83	0	0	0	94	99
"gallicus"	110	29	253	87	83	0	0	0	91	99
"gallicus"	110	30	438	87	83	0	0	0	89	100
"gallicus"	110	31	314	87	83	0	0	0	85	99
"gallicus"	110	32	82	87	83	0	0	0	88	100
"gallicus"	110	33	256	87	83	0	0	0	93	100
"gallicus"	110	34	48	87	83	0	0	0	94	94
"gallicus"	110	35	113	87	83	0	0	0	93	100
"gallicus"	110	36	70	87	83	0	0	0	91	98
"gallicus"	110	37	761	87	83	0	0	0	90	100
"gallicus"	110	38	1059	87	83	0	0	0	88	100
"gallicus"	110	39	948	87	83	0	0	0	99	97
"gallicus"	110	40	518	87	83	0	0	0	80	99
"gallicus"	110	41	1338	87	83	0	0	0	82	100
"gallicus"	110	42	375	87	83	0	0	0	99	100
"gallicus"	110	43	851	87	83	0	0	0	93	100
"gallicus"	110	44	714	87	83	0	0	0	87	99
"gallicus"	110	45	212	87	83	0	0	0	89	100
"gallicus"	110	46	1577	87	83	0	0	0	60	98
"gallicus"	110	47	588	87	83	0	0	0	63	98
"gallicus"	110	48	228	87	83	0	0	0	85	100
"gallicus"	110	49	678	87	83	0	0	0	64	100
"gallicus"	110	50	250	87	83	0	0	0	76	100
"gallicus"	110	51	130	87	83	0	0	0	91	94
"gallicus"	110	52	263	87	83	0	0	0	77	99
"gallicus"	110	53	139	87	83	0	0	0	76	100
"gallicus"	110	54	376	87	83	0	0	0	99	100
"gallicus"	110	55	8	87	83	0	0	0	88	85
"gallicus"	110	56	1087	87	83	1	1	0	51	96
"gallicus"	110	57	363	87	83	0	0	0	80	100
"gallicus"	110	58	425	87	83	0	0	0	98	100
"gallicus"	110	59	1754	87	83	0	0	0	54	97
"gallicus"	110	60	294	87	83	0	0	0	94	100
"gallicus"	110	61	22	87	83	0	0	0	87	94
"gallicus"	110	62	407	87	83	0	0	0	88	98
"gallicus"	110	63	98	87	83	0	0	0	82	100
"gallicus"	110	64	167	87	83	0	0	0	93	100
"gallicus"	110	65	420	87	83	0	0	0	66	99
"gallicus"	110	66	709	87	83	0	0	0	99	99
"gallicus"	110	67	207	87	83	0	0	0	66	99
"gallicus"	110	68	247	87	83	0	0	0	96	99
"gallicus"	110	69	528	87	83	0	0	0	68	99
"gallicus"	110	70	212	87	83	0	0	0	85	99
"gallicus"	110	71	49	87	83	0	0	0	82	100
"gallicus"	110	72	552	87	83	0	0	0	98	100
"gallicus"	110	73	5	87	83	0	0	0	88	82
