"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	140	4	81	18	79	0	0	0	0	-1	23	96
"dominula"	140	5	178	18	79	0	0	0	0	-1	32	98
"dominula"	140	6	5	18	79	0	0	0	0	-1	19	80
"dominula"	140	7	80	18	79	0	0	0	0	-1	21	99
"dominula"	140	8	11	18	79	0	0	0	0	-1	23	81
"dominula"	140	9	64	18	79	0	0	0	0	-1	13	87
"dominula"	140	10	49	18	79	0	0	0	0	-1	13	89
"dominula"	140	11	149	18	79	0	0	0	0	-1	27	100
"dominula"	140	12	5	18	79	0	0	0	0	-1	15	81
"dominula"	140	13	308	18	79	0	0	0	0	-1	13	99
"dominula"	140	14	108	18	79	0	0	0	0	-1	10	98
"dominula"	140	15	98	18	79	0	0	0	0	-1	26	100
"dominula"	140	16	16	18	79	0	0	0	0	-1	20	81
"dominula"	140	17	14	18	79	0	0	0	0	-1	19	84
"dominula"	140	18	22	18	79	0	0	0	0	-1	23	93
"dominula"	140	19	64	18	79	0	0	0	0	-1	13	91
"dominula"	140	20	28	18	79	0	0	0	0	-1	29	89
"dominula"	140	21	46	18	79	0	0	0	0	-1	20	99
"dominula"	140	22	39	18	79	0	0	0	0	-1	19	87
"dominula"	140	23	147	18	79	0	0	0	0	-1	24	98
"dominula"	140	24	49	18	79	0	0	0	0	-1	14	99
"dominula"	140	25	13	18	79	0	0	0	0	-1	19	82
"dominula"	140	26	51	18	79	0	0	0	0	-1	24	94
"dominula"	140	27	22	18	79	0	0	0	0	-1	22	89
"dominula"	140	28	101	18	79	0	0	0	0	-1	11	99
"dominula"	140	29	11	18	79	0	0	0	0	-1	19	79
"dominula"	140	30	60	18	79	0	0	0	0	-1	23	100
"dominula"	140	31	70	18	79	0	0	0	0	-1	27	100
"dominula"	140	32	57	18	79	0	0	0	0	-1	12	85
"dominula"	140	33	4	18	79	0	0	0	0	-1	18	78
"dominula"	140	34	45	18	79	0	0	0	0	-1	16	90
"dominula"	140	35	7	18	79	0	0	0	0	-1	16	82
"dominula"	140	36	49	18	79	0	0	0	0	-1	15	100
"dominula"	140	37	11	18	79	0	0	0	0	-1	17	84
"dominula"	140	38	38	18	79	0	0	0	0	-1	16	90
"dominula"	140	39	131	18	79	0	0	0	0	-1	22	100
"dominula"	140	40	6	18	79	0	0	0	0	-1	19	81
"dominula"	140	41	66	18	79	0	0	0	0	-1	25	99
"dominula"	140	42	38	18	79	0	0	0	0	-1	21	94
"dominula"	140	43	11	18	79	0	0	0	0	-1	20	83
"dominula"	140	44	93	18	79	0	0	0	0	-1	18	100
"dominula"	140	45	15	18	79	0	0	0	0	-1	19	82
"dominula"	140	46	98	18	79	0	0	0	0	-1	24	99
"dominula"	140	47	80	18	79	0	0	0	0	-1	16	99
"dominula"	140	48	7	18	79	0	0	0	0	-1	19	79
"dominula"	140	49	34	18	79	0	0	0	0	-1	19	87
"dominula"	140	50	51	18	79	0	0	0	0	-1	11	96
"dominula"	140	51	9	18	79	0	0	0	0	-1	20	81
"dominula"	140	52	38	18	79	0	0	0	0	-1	22	86
"dominula"	140	53	113	18	79	0	0	0	0	-1	23	98
"dominula"	140	54	45	18	79	0	0	0	0	-1	12	100
"dominula"	140	55	66	18	79	0	0	0	0	-1	8	99
"dominula"	140	56	24	18	79	0	0	0	0	-1	15	90
"dominula"	140	57	99	18	79	0	0	0	0	-1	27	100
"dominula"	140	58	32	18	79	0	0	0	0	-1	25	91
"dominula"	140	59	88	18	79	0	0	0	0	-1	11	99
"dominula"	140	60	138	18	79	0	0	0	0	-1	22	100
"dominula"	140	61	22	18	79	0	0	0	0	-1	13	82
"dominula"	140	62	47	18	79	0	0	0	0	-1	33	94
"dominula"	140	63	96	18	79	0	0	0	0	-1	24	99
"dominula"	140	64	23	18	79	0	0	0	0	-1	18	80
"dominula"	140	65	20	18	79	0	0	0	0	-1	22	86
"dominula"	140	66	3	18	79	0	0	0	0	-1	17	78
"dominula"	140	67	68	18	79	0	0	0	0	-1	5	100
"dominula"	140	68	5	18	79	0	0	0	0	-1	20	81
"dominula"	140	69	17	18	79	0	0	0	0	-1	18	83
"dominula"	140	70	82	18	79	0	0	0	0	-1	12	99
"dominula"	140	71	86	18	79	0	0	0	0	-1	19	100
"dominula"	140	72	28	18	79	0	0	0	0	-1	15	82
"dominula"	140	73	17	18	79	0	0	0	0	-1	20	82
"dominula"	140	74	116	18	79	0	0	0	0	-1	13	98
"dominula"	140	75	111	18	79	0	0	0	0	-1	18	100
"dominula"	140	76	4	18	79	0	0	0	0	-1	18	82
"dominula"	140	77	39	18	79	0	0	0	0	-1	20	94
"dominula"	140	78	29	18	79	0	0	0	0	-1	21	85
"dominula"	140	79	9	18	79	0	0	0	0	-1	17	78
"dominula"	140	80	38	18	79	0	0	0	0	-1	12	100
"dominula"	140	81	30	18	79	0	0	0	0	-1	7	92
"dominula"	140	82	62	18	79	0	0	0	0	-1	29	99
"dominula"	140	83	14	18	79	0	0	0	0	-1	21	86
"dominula"	140	84	52	18	79	0	0	0	0	-1	19	99
"dominula"	140	85	52	18	79	0	0	0	0	-1	16	100
"dominula"	140	86	36	18	79	0	0	0	0	-1	17	89
"dominula"	140	87	41	18	79	0	0	0	0	-1	25	95
"dominula"	140	88	11	18	79	0	0	0	0	-1	18	80
"dominula"	140	89	50	18	79	0	0	0	0	-1	14	91
"dominula"	140	90	121	18	79	0	0	0	0	-1	18	98
"dominula"	140	91	52	18	79	0	0	0	0	-1	12	89
"dominula"	140	92	3	18	79	0	0	0	0	-1	20	81
"dominula"	140	93	68	18	79	0	0	0	0	-1	19	99
"dominula"	140	94	30	18	79	0	0	0	0	-1	25	89
"dominula"	140	95	63	18	79	0	0	0	0	-1	19	95
"dominula"	140	96	91	18	79	0	0	0	0	-1	23	99
"dominula"	140	97	47	18	79	0	0	0	0	-1	17	90
"dominula"	140	98	206	18	79	0	0	0	0	-1	19	100
"dominula"	140	99	20	18	79	0	0	0	0	-1	16	80
"dominula"	140	100	69	18	79	0	0	0	0	-1	15	99
"dominula"	140	101	76	18	79	0	0	0	0	-1	21	99
"dominula"	140	102	65	18	79	0	0	0	0	-1	12	100
"dominula"	140	103	85	18	79	0	0	0	0	-1	10	98
"dominula"	140	104	156	18	79	0	0	0	0	-1	3	99
"dominula"	140	105	5	18	79	0	0	0	0	-1	21	81
"dominula"	140	106	31	18	79	0	0	0	0	-1	17	88
"dominula"	140	107	12	18	79	0	0	0	0	-1	19	82
"dominula"	140	108	40	18	79	0	0	0	0	-1	18	88
"dominula"	140	109	141	18	79	0	0	0	0	-1	34	100
"dominula"	140	110	30	18	79	0	0	0	0	-1	21	92
"dominula"	140	111	21	18	79	0	0	0	0	-1	21	83
"dominula"	140	112	159	18	79	0	0	0	0	-1	46	99
"dominula"	140	113	13	18	79	0	0	0	0	-1	18	84
"dominula"	140	114	49	18	79	0	0	0	0	-1	17	97
"dominula"	140	115	3	18	79	0	0	0	0	-1	17	79
"dominula"	140	116	35	18	79	0	0	0	0	-1	24	84
"dominula"	140	117	42	18	79	0	0	0	0	-1	20	94
"dominula"	140	118	28	18	79	0	0	0	0	-1	22	85
"dominula"	140	119	10	18	79	0	0	0	0	-1	20	87
"dominula"	140	120	29	18	79	0	0	0	0	-1	24	90
"dominula"	140	121	7	18	79	0	0	0	0	-1	21	80
"dominula"	140	122	11	18	79	0	0	0	0	-1	22	84
"dominula"	140	123	107	18	79	0	0	0	0	-1	26	100
"dominula"	140	124	60	18	79	0	0	0	0	-1	13	99
"dominula"	140	125	82	18	79	0	0	0	0	-1	21	100
"dominula"	140	126	15	18	79	0	0	0	0	-1	21	86
"dominula"	140	127	10	18	79	0	0	0	0	-1	18	80
"dominula"	140	128	12	18	79	0	0	0	0	-1	18	83
"dominula"	140	129	125	18	79	0	0	0	0	-1	6	100
"dominula"	140	130	20	18	79	0	0	0	0	-1	20	86
"dominula"	140	131	16	18	79	0	0	0	0	-1	20	87
"dominula"	140	132	28	18	79	0	0	0	0	-1	24	80
"dominula"	140	133	9	18	79	0	0	0	0	-1	18	82
"dominula"	140	134	6	18	79	0	0	0	0	-1	17	81
"dominula"	140	135	24	18	79	0	0	0	0	-1	15	79
"dominula"	140	136	116	18	79	0	0	0	0	-1	24	99
"dominula"	140	137	29	18	79	0	0	0	0	-1	21	93
"dominula"	140	138	48	18	79	0	0	0	0	-1	17	93
"dominula"	140	139	65	18	79	0	0	0	0	-1	18	100
"dominula"	140	140	45	18	79	0	0	0	0	-1	14	95
"dominula"	150	1	2	75	42	1	1	0	0	1	73	43
"dominula"	150	2	10	75	42	0	0	0	0	-1	75	45
"dominula"	150	3	2	75	42	1	1	0	0	1	73	42
"dominula"	150	4	15	75	42	1	1	0	0	1	73	46
"dominula"	150	5	52	75	42	0	0	0	0	-1	78	53
"dominula"	150	6	32	75	42	0	0	0	0	-1	76	46
"dominula"	150	7	6	75	42	0	0	0	0	-1	75	46
"dominula"	150	8	3	75	42	1	1	0	0	1	73	44
"dominula"	150	9	5	75	42	1	1	0	1	2	73	46
"dominula"	150	10	10	75	42	0	0	0	0	-1	77	43
"dominula"	150	11	74	75	42	0	0	0	0	-1	82	67
"dominula"	150	12	22	75	42	0	0	0	0	-1	77	49
"dominula"	150	13	60	75	42	0	0	0	0	-1	80	72
"dominula"	150	14	7	75	42	1	1	0	0	1	73	45
"dominula"	150	15	89	75	42	1	1	0	0	1	85	69
"dominula"	150	16	7	75	42	1	1	0	1	2	73	45
"dominula"	150	17	3	75	42	1	1	0	1	2	73	44
"dominula"	150	18	44	75	42	0	0	0	0	-1	74	56
"dominula"	150	19	115	75	42	1	1	0	0	1	78	83
"dominula"	150	20	13	75	42	1	1	0	0	1	73	47
"dominula"	150	21	16	75	42	1	1	0	1	2	73	47
"dominula"	150	22	6	75	42	1	1	0	1	2	73	42
"dominula"	150	23	1	75	42	0	0	0	0	-1	75	42
"dominula"	150	24	6	75	42	1	1	0	0	1	73	41
"dominula"	150	25	5	75	42	1	1	0	0	1	72	43
"dominula"	150	26	11	75	42	1	1	0	0	1	72	45
"dominula"	150	27	48	75	42	0	0	0	0	-1	82	56
"dominula"	150	28	5	75	42	0	0	0	0	-1	76	46
"dominula"	150	29	2	75	42	1	1	0	1	3	73	44
"dominula"	150	30	105	75	42	0	0	0	0	-1	79	67
"dominula"	150	31	8	75	42	0	0	0	0	-1	74	45
"dominula"	150	32	40	75	42	0	0	0	0	-1	81	48
"dominula"	150	33	6	75	42	0	0	0	0	-1	77	44
"dominula"	150	34	53	75	42	0	0	0	0	-1	78	58
"dominula"	150	35	3	75	42	1	1	0	1	3	73	42
"dominula"	150	36	28	75	42	0	0	0	0	-1	78	50
"dominula"	150	37	43	75	42	0	0	0	0	-1	74	60
"dominula"	150	38	4	75	42	1	1	0	1	4	73	42
"dominula"	150	39	2	75	42	1	1	0	1	5	73	42
"dominula"	150	40	33	75	42	0	0	0	0	-1	79	49
"dominula"	150	41	140	75	42	0	0	0	0	-1	71	100
"dominula"	150	42	4	75	42	1	1	0	1	4	73	44
"dominula"	150	43	26	75	42	0	0	0	0	-1	80	46
"dominula"	150	44	4	75	42	1	1	0	1	5	73	44
"dominula"	150	45	2	75	42	1	1	0	1	6	73	42
"dominula"	150	46	25	75	42	0	0	0	0	-1	77	52
"dominula"	150	47	50	75	42	0	0	0	0	-1	81	65
"dominula"	150	48	10	75	42	1	1	0	1	6	73	44
"dominula"	150	49	65	75	42	0	0	0	0	-1	76	60
"dominula"	150	50	4	75	42	1	1	0	1	2	73	43
"dominula"	150	51	2	75	42	1	1	0	1	7	73	44
"dominula"	150	52	11	75	42	0	0	0	0	-1	74	46
"dominula"	150	53	8	75	42	1	1	0	1	3	73	46
"dominula"	150	54	2	75	42	1	1	0	1	3	73	43
"dominula"	150	55	40	75	42	0	0	0	0	-1	81	52
"dominula"	150	56	27	75	42	0	0	0	0	-1	76	47
"dominula"	150	57	62	75	42	0	0	0	0	-1	66	62
"dominula"	150	58	3	75	42	1	1	0	1	7	73	42
"dominula"	150	59	62	75	42	1	1	0	0	1	82	78
"dominula"	150	60	2	75	42	1	1	0	1	4	73	43
"dominula"	150	61	8	75	42	1	1	0	0	1	71	43
"dominula"	150	62	7	75	42	0	0	0	0	-1	76	41
"dominula"	150	63	44	75	42	0	0	0	0	-1	79	60
"dominula"	150	64	2	75	42	1	1	0	1	8	73	44
"dominula"	150	65	6	75	42	1	1	0	0	1	72	44
"dominula"	150	66	33	75	42	0	0	0	0	-1	72	57
"dominula"	150	67	8	75	42	1	1	0	1	3	73	45
"dominula"	150	68	5	75	42	1	1	0	1	4	73	45
"dominula"	150	69	4	75	42	0	0	0	0	-1	78	43
"dominula"	150	70	25	75	42	0	0	0	0	-1	81	58
"dominula"	150	71	67	75	42	0	0	0	0	-1	80	70
"dominula"	150	72	4	75	42	1	1	0	1	5	73	45
"dominula"	150	73	13	75	42	0	0	0	0	-1	81	46
"dominula"	150	74	21	75	42	0	0	0	0	-1	81	52
"dominula"	150	75	35	75	42	0	0	0	0	-1	77	56
"dominula"	150	76	32	75	42	0	0	0	0	-1	73	53
"dominula"	150	77	64	75	42	1	1	0	0	1	86	70
"dominula"	150	78	60	75	42	0	0	0	0	-1	70	60
"dominula"	150	79	15	75	42	0	0	0	0	-1	74	46
"dominula"	150	80	5	75	42	1	1	0	1	2	72	44
"dominula"	150	81	13	75	42	0	0	0	0	-1	77	47
"dominula"	150	82	7	75	42	1	1	0	1	9	73	44
"dominula"	150	83	4	75	42	0	0	0	0	-1	75	42
"dominula"	150	84	94	75	42	1	1	0	0	1	85	76
"dominula"	150	85	20	75	42	0	0	0	0	-1	75	51
"dominula"	150	86	5	75	42	0	0	0	0	-1	78	41
"dominula"	150	87	41	75	42	0	0	0	0	-1	72	53
