"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	160	116	278	24	86	0	0	0	26	100
"gallicus"	160	117	19	24	86	0	0	0	21	92
"gallicus"	160	118	67	24	86	0	0	0	21	99
"gallicus"	160	119	5	24	86	0	0	0	25	86
"gallicus"	160	120	616	24	86	0	0	0	10	100
"gallicus"	160	121	908	24	86	0	0	0	23	100
"gallicus"	160	122	175	24	86	0	0	0	31	97
"gallicus"	160	123	164	24	86	0	0	0	35	100
"gallicus"	160	124	926	24	86	0	0	0	28	100
"gallicus"	160	125	3520	24	86	0	0	0	31	98
"gallicus"	160	126	305	24	86	0	0	0	39	99
"gallicus"	160	127	236	24	86	0	0	0	37	99
"gallicus"	160	128	201	24	86	0	0	0	10	100
"gallicus"	160	129	858	24	86	0	0	0	52	100
"gallicus"	160	130	1383	24	86	0	0	0	9	97
"gallicus"	160	131	417	24	86	0	0	0	24	100
"gallicus"	160	132	1152	24	86	0	0	0	31	100
"gallicus"	160	133	127	24	86	0	0	0	27	99
"gallicus"	160	134	259	24	86	0	0	0	5	99
"gallicus"	160	135	990	24	86	0	0	0	23	99
"gallicus"	160	136	1197	24	86	0	0	0	23	100
"gallicus"	160	137	156	24	86	0	0	0	22	100
"gallicus"	160	138	303	24	86	0	0	0	34	99
"gallicus"	160	139	2956	24	86	0	0	0	39	99
"gallicus"	160	140	270	24	86	0	0	0	23	100
"gallicus"	160	141	333	24	86	0	0	0	53	100
"gallicus"	160	142	628	24	86	0	0	0	34	100
"gallicus"	160	143	966	24	86	0	0	0	20	100
"gallicus"	160	144	277	24	86	0	0	0	4	99
"gallicus"	160	145	287	24	86	0	0	0	15	99
"gallicus"	160	146	740	24	86	0	0	0	55	98
"gallicus"	160	147	21	24	86	0	0	0	22	89
"gallicus"	160	148	329	24	86	0	0	0	37	100
"gallicus"	160	149	293	24	86	0	0	0	3	99
"gallicus"	160	150	268	24	86	0	0	0	15	98
"gallicus"	160	151	132	24	86	0	0	0	5	99
"gallicus"	160	152	2395	24	86	0	0	0	3	100
"gallicus"	160	153	189	24	86	0	0	0	19	99
"gallicus"	160	154	1667	24	86	0	0	0	22	99
"gallicus"	160	155	1840	24	86	0	0	0	8	98
"gallicus"	160	156	114	24	86	0	0	0	23	100
"gallicus"	160	157	129	24	86	0	0	0	23	100
"gallicus"	160	158	198	24	86	0	0	0	33	100
"gallicus"	160	159	1938	24	86	0	0	0	27	100
"gallicus"	160	160	1217	24	86	0	0	0	28	100
"gallicus"	160	1	37	95	43	1	1	0	94	56
"gallicus"	160	2	29	95	43	1	1	0	96	56
"gallicus"	160	3	35	95	43	1	1	0	97	56
"gallicus"	160	4	51	95	43	1	1	0	88	56
"gallicus"	160	5	30	95	43	1	1	0	98	56
"gallicus"	160	6	46	95	43	1	1	0	92	56
"gallicus"	160	7	54	95	43	1	1	0	93	56
"gallicus"	160	8	55	95	43	1	1	0	94	57
"gallicus"	160	9	46	95	43	1	1	0	91	56
"gallicus"	160	10	35	95	43	1	1	0	90	57
"gallicus"	160	11	40	95	43	1	1	0	98	57
"gallicus"	160	12	16	95	43	0	0	0	94	51
"gallicus"	160	13	46	95	43	1	1	0	97	57
"gallicus"	160	14	30	95	43	1	1	0	98	61
"gallicus"	160	15	39	95	43	1	1	0	85	56
"gallicus"	160	16	40	95	43	1	1	0	98	63
"gallicus"	160	17	18	95	43	0	0	0	95	53
"gallicus"	160	18	59	95	43	1	1	0	98	58
"gallicus"	160	19	43	95	43	1	1	0	90	58
"gallicus"	160	20	30	95	43	1	1	0	89	56
"gallicus"	160	21	38	95	43	1	1	0	98	60
"gallicus"	160	22	31	95	43	1	1	0	86	56
"gallicus"	160	23	56	95	43	1	1	0	98	65
"gallicus"	160	24	54	95	43	1	1	0	98	59
"gallicus"	160	25	27	95	43	1	1	0	90	56
"gallicus"	160	26	42	95	43	1	1	1	97	57
"gallicus"	160	27	50	95	43	1	1	0	91	57
"gallicus"	160	28	43	95	43	1	1	0	97	58
"gallicus"	160	29	80	95	43	1	1	0	97	60
"gallicus"	160	30	38	95	43	1	1	0	95	57
"gallicus"	160	31	28	95	43	1	1	0	95	56
"gallicus"	160	32	62	95	43	1	1	0	87	57
"gallicus"	160	33	72	95	43	1	1	0	89	57
"gallicus"	160	34	27	95	43	1	1	1	95	57
"gallicus"	160	35	82	95	43	1	1	0	96	61
"gallicus"	160	36	43	95	43	1	1	0	87	56
"gallicus"	160	37	52	95	43	1	1	0	96	58
"gallicus"	160	38	32	95	43	1	1	0	86	57
"gallicus"	160	39	43	95	43	1	1	0	88	57
"gallicus"	160	40	38	95	43	1	1	1	93	56
"gallicus"	160	41	64	95	43	1	1	0	96	57
"gallicus"	160	42	34	95	43	1	1	0	91	58
"gallicus"	160	43	21	95	43	0	0	0	92	52
"gallicus"	160	44	53	95	43	0	0	0	92	54
"gallicus"	160	45	66	95	43	1	1	0	98	62
"gallicus"	160	46	46	95	43	1	1	0	95	58
"gallicus"	160	47	31	95	43	1	1	1	95	56
"gallicus"	160	48	33	95	43	1	1	0	87	58
"gallicus"	160	49	33	95	43	1	1	0	97	59
"gallicus"	160	50	36	95	43	1	1	0	84	56
"gallicus"	160	51	55	95	43	1	1	1	97	56
"gallicus"	160	52	35	95	43	1	1	0	96	59
"gallicus"	160	53	25	95	43	1	1	1	97	56
"gallicus"	160	54	48	95	43	1	1	0	96	60
"gallicus"	160	55	54	95	43	1	1	0	97	61
"gallicus"	160	56	28	95	43	1	1	0	90	59
"gallicus"	160	57	61	95	43	1	1	0	95	60
"gallicus"	160	58	40	95	43	1	1	0	93	57
"gallicus"	160	59	38	95	43	1	1	1	96	57
"gallicus"	160	60	47	95	43	1	1	0	95	59
"gallicus"	160	61	38	95	43	0	0	0	100	64
"gallicus"	160	62	37	95	43	1	1	0	92	57
"gallicus"	160	63	57	95	43	1	1	0	98	64
"gallicus"	160	64	30	95	43	1	1	0	94	58
"gallicus"	160	65	54	95	43	1	1	0	94	59
"gallicus"	160	66	51	95	43	1	1	1	98	63
"gallicus"	160	67	52	95	43	1	1	0	91	59
"gallicus"	160	68	55	95	43	1	1	0	92	58
"gallicus"	160	69	78	95	43	1	1	0	97	65
"gallicus"	160	70	30	95	43	1	1	1	96	56
"gallicus"	160	71	61	95	43	1	1	1	96	60
"gallicus"	160	72	76	95	43	1	1	0	98	68
"gallicus"	160	73	48	95	43	1	1	0	89	58
"gallicus"	160	74	51	95	43	1	1	0	97	64
"gallicus"	160	75	39	95	43	1	1	0	92	60
"gallicus"	160	76	37	95	43	1	1	0	88	58
"gallicus"	160	77	48	95	43	1	1	1	94	56
"gallicus"	160	78	43	95	43	1	1	0	94	60
"gallicus"	160	79	46	95	43	1	1	1	91	58
"gallicus"	160	80	34	95	43	0	0	0	97	52
"gallicus"	160	81	18	95	43	0	0	0	88	50
"gallicus"	160	82	50	95	43	1	1	0	89	59
"gallicus"	160	83	53	95	43	1	1	1	86	56
"gallicus"	160	84	38	95	43	1	1	1	95	58
"gallicus"	160	85	42	95	43	1	1	0	93	58
"gallicus"	160	86	37	95	43	1	1	1	94	60
"gallicus"	160	87	49	95	43	1	1	0	92	59
"gallicus"	160	88	39	95	43	1	1	0	96	62
"gallicus"	160	89	52	95	43	1	1	1	92	56
"gallicus"	160	90	76	95	43	1	1	1	98	61
"gallicus"	160	91	17	95	43	0	0	0	95	48
"gallicus"	160	92	106	95	43	1	1	1	95	57
"gallicus"	160	93	33	95	43	1	1	1	94	56
"gallicus"	160	94	24	95	43	1	1	1	91	57
"gallicus"	160	95	59	95	43	1	1	0	97	63
"gallicus"	160	96	74	95	43	1	1	0	98	69
"gallicus"	160	97	69	95	43	1	1	1	96	62
"gallicus"	160	98	48	95	43	1	1	1	94	56
"gallicus"	160	99	59	95	43	1	1	0	93	59
"gallicus"	160	100	34	95	43	1	1	0	90	60
"gallicus"	160	101	52	95	43	1	1	1	89	56
"gallicus"	160	102	65	95	43	1	1	0	98	67
"gallicus"	160	103	99	95	43	1	1	0	97	62
"gallicus"	160	104	61	95	43	1	1	0	86	59
"gallicus"	160	105	49	95	43	1	1	0	91	60
"gallicus"	160	106	55	95	43	1	1	1	89	57
"gallicus"	160	107	41	95	43	1	1	0	85	57
"gallicus"	160	108	30	95	43	0	0	0	97	45
"gallicus"	160	109	42	95	43	1	1	0	84	57
"gallicus"	160	110	56	95	43	1	1	1	98	60
"gallicus"	160	111	68	95	43	1	1	0	97	69
"gallicus"	160	112	29	95	43	1	1	0	93	60
"gallicus"	160	113	58	95	43	1	1	1	97	63
"gallicus"	160	114	79	95	43	1	1	0	95	62
"gallicus"	160	115	54	95	43	1	1	0	91	61
"gallicus"	160	116	46	95	43	1	1	1	88	56
"gallicus"	160	117	39	95	43	1	1	1	98	63
"gallicus"	160	118	54	95	43	0	0	0	90	57
"gallicus"	160	119	35	95	43	1	1	1	97	58
"gallicus"	160	120	38	95	43	0	0	0	98	57
"gallicus"	160	121	63	95	43	1	1	1	85	57
"gallicus"	160	122	57	95	43	0	0	0	91	55
"gallicus"	160	123	9	95	43	0	0	0	95	45
"gallicus"	160	124	58	95	43	1	1	0	97	68
"gallicus"	160	125	77	95	43	1	1	1	98	57
"gallicus"	160	126	41	95	43	1	1	0	88	59
"gallicus"	160	127	24	95	43	1	1	1	94	57
"gallicus"	160	128	79	95	43	1	1	0	96	66
"gallicus"	160	129	36	95	43	1	1	0	92	61
"gallicus"	160	130	48	95	43	1	1	0	95	61
"gallicus"	160	131	49	95	43	1	1	1	94	59
"gallicus"	160	132	48	95	43	1	1	1	97	56
"gallicus"	160	133	30	95	43	1	1	1	90	57
"gallicus"	160	134	10	95	43	0	0	0	97	49
"gallicus"	160	135	41	95	43	1	1	1	93	57
"gallicus"	160	136	56	95	43	1	1	0	94	61
"gallicus"	160	137	56	95	43	1	1	0	80	56
"gallicus"	160	138	65	95	43	1	1	1	97	60
"gallicus"	160	139	69	95	43	1	1	1	97	61
"gallicus"	160	140	53	95	43	1	1	1	95	59
"gallicus"	160	141	29	95	43	1	1	1	93	56
"gallicus"	160	142	41	95	43	1	1	0	87	59
"gallicus"	160	143	57	95	43	1	1	1	96	57
"gallicus"	160	144	37	95	43	1	1	0	94	63
"gallicus"	160	145	64	95	43	1	1	0	80	65
"gallicus"	160	146	49	95	43	1	1	0	88	60
"gallicus"	160	147	110	95	43	1	1	0	97	66
"gallicus"	160	148	56	95	43	1	1	1	90	56
"gallicus"	160	149	92	95	43	1	1	1	98	65
"gallicus"	160	150	36	95	43	1	1	0	89	60
"gallicus"	160	151	37	95	43	0	0	0	96	54
"gallicus"	160	152	32	95	43	1	1	1	97	59
"gallicus"	160	153	95	95	43	1	1	0	81	57
"gallicus"	160	154	121	95	43	1	1	0	97	70
"gallicus"	160	155	31	95	43	1	1	1	96	59
"gallicus"	160	156	42	95	43	1	1	1	95	57
"gallicus"	160	157	65	95	43	1	1	0	92	62
"gallicus"	160	158	55	95	43	1	1	1	97	68
"gallicus"	160	159	17	95	43	0	0	0	98	51
"gallicus"	160	160	43	95	43	1	1	1	97	56
"gallicus"	160	1	3	78	67	1	1	0	80	68
"gallicus"	160	2	18	78	67	1	1	0	72	70
"gallicus"	160	3	24	78	67	1	1	0	72	75
"gallicus"	160	4	4	78	67	1	1	0	81	68
"gallicus"	160	5	10	78	67	1	1	0	80	73
"gallicus"	160	6	3	78	67	1	1	0	80	67
"gallicus"	160	7	19	78	67	1	1	0	72	66
"gallicus"	160	8	7	78	67	1	1	0	80	70
"gallicus"	160	9	12	78	67	1	1	0	80	72
"gallicus"	160	10	7	78	67	0	0	0	75	70
"gallicus"	160	11	8	78	67	1	1	0	80	71
"gallicus"	160	12	17	78	67	1	1	0	80	75
"gallicus"	160	13	10	78	67	1	1	0	80	74
"gallicus"	160	14	9	78	67	1	1	0	81	70
"gallicus"	160	15	2	78	67	1	1	0	80	69
"gallicus"	160	16	4	78	67	1	1	0	81	67
"gallicus"	160	17	21	78	67	1	1	0	81	75
"gallicus"	160	18	56	78	67	1	1	0	72	88
"gallicus"	160	19	20	78	67	1	1	0	72	73
"gallicus"	160	20	15	78	67	1	1	0	72	74
"gallicus"	160	21	4	78	67	1	1	0	81	69
"gallicus"	160	22	21	78	67	1	1	0	80	77
"gallicus"	160	23	7	78	67	1	1	0	71	71
"gallicus"	160	24	22	78	67	1	1	0	82	70
"gallicus"	160	25	6	78	67	1	1	0	81	66
"gallicus"	160	26	23	78	67	1	1	0	81	74
"gallicus"	160	27	7	78	67	1	1	0	81	72
"gallicus"	160	28	31	78	67	1	1	0	80	76
"gallicus"	160	29	246	78	67	1	1	0	94	99
"gallicus"	160	30	39	78	67	1	1	0	80	82
"gallicus"	160	31	25	78	67	1	1	0	72	77
"gallicus"	160	32	24	78	67	1	1	0	81	78
"gallicus"	160	33	24	78	67	1	1	0	81	77
"gallicus"	160	34	7	78	67	1	1	0	81	73
"gallicus"	160	35	36	78	67	1	1	0	72	69
"gallicus"	160	36	42	78	67	1	1	0	82	78
"gallicus"	160	37	21	78	67	1	1	0	72	76
"gallicus"	160	38	15	78	67	1	1	0	82	71
"gallicus"	160	39	5	78	67	1	1	1	80	69
"gallicus"	160	40	4	78	67	1	1	0	80	65
"gallicus"	160	41	13	78	67	1	1	1	81	75
"gallicus"	160	42	18	78	67	1	1	0	72	72
"gallicus"	160	43	21	78	67	1	1	0	80	78
"gallicus"	160	44	54	78	67	1	1	0	80	79
"gallicus"	160	45	11	78	67	1	1	0	82	68
"gallicus"	160	46	8	78	67	1	1	1	81	68
"gallicus"	160	47	9	78	67	1	1	1	82	70
"gallicus"	160	48	26	78	67	1	1	0	72	78
"gallicus"	160	49	26	78	67	1	1	0	82	75
"gallicus"	160	50	8	78	67	1	1	1	80	73
"gallicus"	160	51	430	78	67	0	0	0	55	100
"gallicus"	160	52	59	78	67	1	1	0	71	78
"gallicus"	160	53	7	78	67	1	1	0	80	66
"gallicus"	160	54	24	78	67	1	1	0	81	71
"gallicus"	160	55	11	78	67	1	1	0	71	74
"gallicus"	160	56	5	78	67	1	1	0	82	69
"gallicus"	160	57	8	78	67	1	1	0	82	74
"gallicus"	160	58	49	78	67	1	1	0	72	87
"gallicus"	160	59	46	78	67	1	1	0	80	81
"gallicus"	160	60	14	78	67	1	1	1	81	77
"gallicus"	160	61	425	78	67	0	0	0	73	99
"gallicus"	160	62	225	78	67	0	0	0	73	96
"gallicus"	160	63	6	78	67	1	1	0	82	66
"gallicus"	160	64	129	78	67	0	0	0	72	99
"gallicus"	160	65	35	78	67	1	1	0	72	83
"gallicus"	160	66	5	78	67	1	1	1	80	68
"gallicus"	160	67	16	78	67	1	1	0	72	71
"gallicus"	160	68	273	78	67	0	0	0	69	99
"gallicus"	160	69	23	78	67	1	1	0	72	79
"gallicus"	160	70	169	78	67	1	1	0	94	100
"gallicus"	160	71	25	78	67	1	1	0	81	79
"gallicus"	160	72	14	78	67	1	1	0	83	68
"gallicus"	160	73	30	78	67	1	1	0	83	74
"gallicus"	160	74	9	78	67	1	1	1	80	69
"gallicus"	160	75	12	78	67	1	1	0	82	72
"gallicus"	160	76	54	78	67	1	1	0	80	83
"gallicus"	160	77	3	78	67	1	1	1	80	67
"gallicus"	160	78	40	78	67	1	1	0	81	83
"gallicus"	160	79	18	78	67	1	1	0	83	78
"gallicus"	160	80	21	78	67	1	1	0	80	80
"gallicus"	160	81	14	78	67	1	1	0	81	76
"gallicus"	160	82	10	78	67	1	1	0	71	70
"gallicus"	160	83	24	78	67	1	1	0	83	71
"gallicus"	160	84	18	78	67	1	1	0	82	73
"gallicus"	160	85	31	78	67	1	1	0	83	79
"gallicus"	160	86	7	78	67	1	1	0	83	72
"gallicus"	160	87	29	78	67	1	1	0	82	77
"gallicus"	160	88	32	78	67	1	1	0	81	82
"gallicus"	160	89	790	78	67	1	1	0	95	100
"gallicus"	160	90	639	78	67	1	1	0	94	98
"gallicus"	160	91	13	78	67	1	1	0	83	73
"gallicus"	160	92	166	78	67	0	0	0	78	99
"gallicus"	160	93	5	78	67	1	1	1	81	70
"gallicus"	160	94	8	78	67	1	1	1	80	67
"gallicus"	160	95	23	78	67	1	1	1	81	74
"gallicus"	160	96	23	78	67	1	1	0	83	75
"gallicus"	160	97	13	78	67	1	1	0	83	76
"gallicus"	160	98	6	78	67	1	1	1	81	69
"gallicus"	160	99	24	78	67	1	1	1	80	67
"gallicus"	160	100	52	78	67	1	1	0	72	80
"gallicus"	160	101	23	78	67	1	1	0	83	70
"gallicus"	160	102	284	78	67	1	1	0	96	99
"gallicus"	160	103	30	78	67	1	1	0	82	76
"gallicus"	160	104	7	78	67	1	1	0	84	71
"gallicus"	160	105	266	78	67	1	1	0	95	99
"gallicus"	160	106	17	78	67	1	1	1	83	75
"gallicus"	160	107	54	78	67	1	1	0	84	74
"gallicus"	160	108	10	78	67	0	0	0	80	69
"gallicus"	160	109	2	78	67	0	0	0	78	66
"gallicus"	160	110	36	78	67	1	1	0	81	81
"gallicus"	160	111	49	78	67	1	1	0	82	83
"gallicus"	160	112	27	78	67	1	1	0	82	79
"gallicus"	160	113	14	78	67	0	0	0	83	76
"gallicus"	160	114	21	78	67	0	0	0	76	73
"gallicus"	160	115	23	78	67	1	1	1	80	75
"gallicus"	160	116	35	78	67	1	1	0	81	80
"gallicus"	160	117	105	78	67	0	0	0	84	98
"gallicus"	160	118	34	78	67	1	1	0	71	76
"gallicus"	160	119	269	78	67	1	1	1	94	100
"gallicus"	160	120	61	78	67	1	1	1	71	78
"gallicus"	160	121	48	78	67	1	1	0	72	85
"gallicus"	160	122	24	78	67	1	1	0	71	75
"gallicus"	160	123	35	78	67	1	1	0	82	81
"gallicus"	160	124	69	78	67	0	0	0	77	93
"gallicus"	160	125	46	78	67	1	1	0	72	81
"gallicus"	160	126	61	78	67	1	1	0	72	82
"gallicus"	160	127	11	78	67	1	1	1	81	72
"gallicus"	160	128	40	78	67	1	1	0	83	77
"gallicus"	160	129	19	78	67	1	1	1	80	75
"gallicus"	160	130	35	78	67	1	1	0	84	77
"gallicus"	160	131	16	78	67	1	1	0	70	72
"gallicus"	160	132	22	78	67	1	1	0	71	77
"gallicus"	160	133	3	78	67	1	1	1	80	69
"gallicus"	160	134	5	78	67	1	1	1	80	69
"gallicus"	160	135	11	78	67	1	1	0	72	68
"gallicus"	160	136	28	78	67	1	1	1	72	71
"gallicus"	160	137	17	78	67	1	1	1	83	74
"gallicus"	160	138	6	78	67	0	0	0	77	69
"gallicus"	160	139	6	78	67	1	1	0	81	65
"gallicus"	160	140	13	78	67	1	1	1	82	75
"gallicus"	160	141	41	78	67	1	1	0	71	81
"gallicus"	160	142	28	78	67	1	1	0	80	84
"gallicus"	160	143	61	78	67	1	1	0	71	83
"gallicus"	160	144	1271	78	67	0	0	0	60	99
"gallicus"	160	145	15	78	67	1	1	0	84	70
"gallicus"	160	146	333	78	67	0	0	0	79	100
"gallicus"	160	147	12	78	67	1	1	0	85	71
"gallicus"	160	148	581	78	67	1	1	0	96	100
"gallicus"	160	149	254	78	67	1	1	1	96	99
"gallicus"	160	150	11	78	67	1	1	1	82	71
"gallicus"	160	151	3	78	67	1	1	1	81	68
"gallicus"	160	152	43	78	67	1	1	0	82	84
"gallicus"	160	153	74	78	67	0	0	0	75	93
"gallicus"	160	154	14	78	67	1	1	0	71	72
"gallicus"	160	155	722	78	67	0	0	0	80	100
"gallicus"	160	156	459	78	67	0	0	0	75	100
"gallicus"	160	157	53	78	67	0	0	0	84	92
"gallicus"	160	158	29	78	67	1	1	1	81	73
"gallicus"	160	159	14	78	67	0	0	0	73	70
"gallicus"	160	160	51	78	67	1	1	0	82	80
"gallicus"	160	1	1	95	78	1	1	0	94	78
"gallicus"	160	2	1	95	78	1	1	0	95	79
"gallicus"	160	3	1	95	78	1	1	0	96	79
"gallicus"	160	4	2	95	78	1	1	0	95	80
"gallicus"	160	5	2	95	78	1	1	0	95	78
"gallicus"	160	6	1	95	78	1	1	0	94	79
"gallicus"	160	7	2	95	78	1	1	0	96	78
"gallicus"	160	8	4	95	78	1	1	0	97	79
"gallicus"	160	9	2	95	78	1	1	0	93	79
"gallicus"	160	10	2	95	78	1	1	0	96	80
"gallicus"	160	11	3	95	78	1	1	0	97	78
"gallicus"	160	12	2	95	78	1	1	0	96	77
"gallicus"	160	13	4	95	78	1	1	0	98	78
"gallicus"	160	14	3	95	78	1	1	0	97	80
"gallicus"	160	15	3	95	78	1	1	0	95	81
"gallicus"	160	16	3	95	78	1	1	0	93	80
"gallicus"	160	17	2	95	78	1	1	1	96	79
"gallicus"	160	18	3	95	78	1	1	0	92	79
"gallicus"	160	19	5	95	78	1	1	1	93	80
"gallicus"	160	20	3	95	78	1	1	0	94	77
"gallicus"	160	21	1	95	78	1	1	1	96	79
"gallicus"	160	22	1	95	78	1	1	1	96	79
"gallicus"	160	23	1	95	78	1	1	0	95	77
"gallicus"	160	24	3	95	78	1	1	0	92	80
"gallicus"	160	25	5	95	78	1	1	0	96	81
"gallicus"	160	26	4	95	78	1	1	0	93	77
"gallicus"	160	27	3	95	78	1	1	0	98	80
"gallicus"	160	28	1	95	78	1	1	1	95	79
"gallicus"	160	29	6	95	78	1	1	1	93	79
"gallicus"	160	30	4	95	78	1	1	0	94	80
"gallicus"	160	31	4	95	78	1	1	1	94	79
"gallicus"	160	32	9	95	78	1	1	0	93	81
"gallicus"	160	33	4	95	78	1	1	0	93	78
"gallicus"	160	34	9	95	78	1	1	0	94	81
"gallicus"	160	35	5	95	78	1	1	0	92	78
"gallicus"	160	36	1	95	78	1	1	1	94	78
"gallicus"	160	37	5	95	78	1	1	0	98	79
"gallicus"	160	38	13	95	78	1	1	0	91	80
"gallicus"	160	39	21	95	78	1	1	0	99	83
"gallicus"	160	40	5	95	78	1	1	1	92	80
"gallicus"	160	41	3	95	78	1	1	1	92	80
"gallicus"	160	42	5	95	78	1	1	0	95	82
"gallicus"	160	43	7	95	78	1	1	0	91	81
"gallicus"	160	44	3	95	78	1	1	0	94	76
"gallicus"	160	45	7	95	78	1	1	0	94	82
"gallicus"	160	46	6	95	78	1	1	0	92	77
"gallicus"	160	47	10	95	78	1	1	0	96	83
"gallicus"	160	48	1	95	78	0	0	0	95	78
"gallicus"	160	49	4	95	78	1	1	1	95	78
"gallicus"	160	50	11	95	78	1	1	0	93	82
"gallicus"	160	51	8	95	78	1	1	0	94	83
"gallicus"	160	52	9	95	78	1	1	0	97	81
"gallicus"	160	53	11	95	78	1	1	0	98	81
"gallicus"	160	54	2	95	78	1	1	1	94	78
"gallicus"	160	55	5	95	78	1	1	1	94	81
"gallicus"	160	56	1	95	78	1	1	1	94	78
"gallicus"	160	57	7	95	78	1	1	0	92	81
"gallicus"	160	58	13	95	78	1	1	1	96	79
"gallicus"	160	59	8	95	78	1	1	0	95	83
"gallicus"	160	60	11	95	78	1	1	0	96	82
"gallicus"	160	61	6	95	78	1	1	0	92	82
"gallicus"	160	62	9	95	78	1	1	0	97	84
"gallicus"	160	63	13	95	78	1	1	0	97	83
"gallicus"	160	64	2	95	78	1	1	1	97	79
"gallicus"	160	65	4	95	78	1	1	0	97	82
"gallicus"	160	66	2	95	78	1	1	1	94	78
"gallicus"	160	67	5	95	78	1	1	0	97	77
"gallicus"	160	68	2	95	78	1	1	0	95	76
"gallicus"	160	69	10	95	78	1	1	1	98	80
"gallicus"	160	70	4	95	78	1	1	1	95	80
"gallicus"	160	71	3	95	78	1	1	1	96	81
"gallicus"	160	72	16	95	78	1	1	0	98	83
"gallicus"	160	73	1	95	78	1	1	1	94	78
"gallicus"	160	74	7	95	78	1	1	0	93	83
"gallicus"	160	75	1	95	78	1	1	1	95	77
"gallicus"	160	76	4	95	78	1	1	1	96	79
"gallicus"	160	77	13	95	78	1	1	0	90	80
"gallicus"	160	78	7	95	78	1	1	0	96	84
"gallicus"	160	79	14	95	78	1	1	0	93	76
"gallicus"	160	80	7	95	78	1	1	0	91	82
"gallicus"	160	81	9	95	78	1	1	1	98	80
"gallicus"	160	82	9	95	78	1	1	0	94	84
"gallicus"	160	83	3	95	78	1	1	1	95	79
"gallicus"	160	84	4	95	78	1	1	1	93	78
"gallicus"	160	85	1	95	78	1	1	1	96	79
"gallicus"	160	86	5	95	78	1	1	1	95	80
"gallicus"	160	87	16	95	78	1	1	0	98	82
"gallicus"	160	88	9	95	78	1	1	0	90	83
"gallicus"	160	89	12	95	78	1	1	0	94	85
"gallicus"	160	90	19	95	78	1	1	0	98	84
"gallicus"	160	91	27	95	78	1	1	1	97	84
"gallicus"	160	92	10	95	78	1	1	0	90	79
"gallicus"	160	93	15	95	78	1	1	0	97	85
"gallicus"	160	94	5	95	78	1	1	1	95	79
"gallicus"	160	95	4	95	78	1	1	1	94	81
"gallicus"	160	96	2	95	78	1	1	1	95	78
"gallicus"	160	97	19	95	78	1	1	0	93	84
"gallicus"	160	98	24	95	78	1	1	0	98	85
"gallicus"	160	99	8	95	78	1	1	1	95	83
"gallicus"	160	100	17	95	78	1	1	0	99	84
"gallicus"	160	101	10	95	78	1	1	0	95	84
"gallicus"	160	102	14	95	78	1	1	0	96	85
"gallicus"	160	103	12	95	78	1	1	0	94	86
"gallicus"	160	104	16	95	78	1	1	0	99	85
"gallicus"	160	105	4	95	78	1	1	1	92	78
"gallicus"	160	106	12	95	78	1	1	0	92	85
"gallicus"	160	107	16	95	78	1	1	1	97	83
"gallicus"	160	108	2	95	78	1	1	1	95	76
"gallicus"	160	109	23	95	78	1	1	0	90	82
"gallicus"	160	110	3	95	78	1	1	0	95	75
"gallicus"	160	111	21	95	78	1	1	1	96	81
"gallicus"	160	112	12	95	78	1	1	1	97	82
"gallicus"	160	113	6	95	78	1	1	0	89	83
"gallicus"	160	114	19	95	78	1	1	0	96	86
"gallicus"	160	115	18	95	78	1	1	1	96	83
"gallicus"	160	116	35	95	78	1	1	1	94	82
"gallicus"	160	117	4	95	78	1	1	1	94	79
"gallicus"	160	118	7	95	78	1	1	1	95	82
"gallicus"	160	119	10	95	78	1	1	1	96	81
"gallicus"	160	120	13	95	78	1	1	1	96	79
"gallicus"	160	121	4	95	78	1	1	1	95	76
"gallicus"	160	122	16	95	78	1	1	1	96	84
"gallicus"	160	123	4	95	78	1	1	0	98	77
"gallicus"	160	124	39	95	78	1	1	0	99	86
"gallicus"	160	125	11	95	78	1	1	1	92	82
"gallicus"	160	126	20	95	78	1	1	0	98	86
"gallicus"	160	127	19	95	78	1	1	0	100	86
"gallicus"	160	128	6	95	78	1	1	0	91	83
"gallicus"	160	129	16	95	78	1	1	1	95	80
"gallicus"	160	130	8	95	78	1	1	1	96	80
"gallicus"	160	131	12	95	78	1	1	1	97	83
"gallicus"	160	132	18	95	78	1	1	0	97	86
"gallicus"	160	133	3	95	78	1	1	1	95	79
"gallicus"	160	134	12	95	78	1	1	1	97	81
"gallicus"	160	135	10	95	78	1	1	0	92	83
"gallicus"	160	136	1	95	78	1	1	1	96	78
"gallicus"	160	137	10	95	78	1	1	0	92	84
"gallicus"	160	138	5	95	78	1	1	1	94	79
"gallicus"	160	139	17	95	78	1	1	0	100	85
"gallicus"	160	140	10	95	78	1	1	0	89	84
"gallicus"	160	141	14	95	78	1	1	0	99	87
"gallicus"	160	142	9	95	78	1	1	0	89	80
"gallicus"	160	143	4	95	78	1	1	0	91	79
"gallicus"	160	144	9	95	78	1	1	1	97	82
"gallicus"	160	145	12	95	78	1	1	0	93	85
"gallicus"	160	146	5	95	78	1	1	1	94	81
"gallicus"	160	147	14	95	78	1	1	0	90	81
"gallicus"	160	148	3	95	78	1	1	1	94	79
"gallicus"	160	149	16	95	78	1	1	0	100	87
"gallicus"	160	150	2	95	78	1	1	1	95	79
