"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	50	12	1	90	73	1	1	0	1	4	89	74
"dominula"	50	13	1	90	73	0	0	0	0	0	90	73
"dominula"	50	14	2	90	73	1	1	0	0	1	90	73
"dominula"	50	15	1	90	73	1	1	0	1	2	91	74
"dominula"	50	16	1	90	73	1	1	0	1	2	91	73
"dominula"	50	17	1	90	73	1	1	0	1	3	91	73
"dominula"	50	18	2	90	73	1	1	1	0	1	90	73
"dominula"	50	19	2	90	73	1	1	0	0	1	89	75
"dominula"	50	20	1	90	73	1	1	0	1	5	89	74
"dominula"	50	21	1	90	73	1	1	0	1	6	89	74
"dominula"	50	22	1	90	73	1	1	0	1	3	91	74
"dominula"	50	23	1	90	73	1	1	0	1	3	90	74
"dominula"	50	24	2	90	73	1	1	0	0	1	91	75
"dominula"	50	25	1	90	73	1	1	0	0	1	90	72
"dominula"	50	26	1	90	73	1	1	0	1	2	90	72
"dominula"	50	27	2	90	73	1	1	0	0	1	91	72
"dominula"	50	28	1	90	73	1	1	0	1	4	90	74
"dominula"	50	29	1	90	73	1	1	0	1	5	90	74
"dominula"	50	30	1	90	73	1	1	0	1	4	91	73
"dominula"	50	31	1	90	73	1	1	0	1	7	89	74
"dominula"	50	32	2	90	73	1	1	0	0	1	92	75
"dominula"	50	33	1	90	73	1	1	0	1	6	90	74
"dominula"	50	34	1	90	73	1	1	0	1	7	90	74
"dominula"	50	35	1	90	73	1	1	0	1	8	89	74
"dominula"	50	36	1	90	73	1	1	0	1	3	90	72
"dominula"	50	37	1	90	73	1	1	0	1	3	89	73
"dominula"	50	38	1	90	73	1	1	0	1	4	91	74
"dominula"	50	39	3	90	73	1	1	0	1	4	90	72
"dominula"	50	40	1	90	73	1	1	0	1	5	91	73
"dominula"	50	41	1	90	73	1	1	0	1	5	90	72
"dominula"	50	42	2	90	73	1	1	0	0	1	90	75
"dominula"	50	43	1	90	73	1	1	0	1	5	91	74
"dominula"	50	44	3	90	73	1	1	0	1	6	91	73
"dominula"	50	45	3	90	73	1	1	0	0	1	87	75
"dominula"	50	46	3	90	73	1	1	0	0	1	88	73
"dominula"	50	47	1	90	73	1	1	0	1	7	91	73
"dominula"	50	48	1	90	73	1	1	0	1	8	91	73
"dominula"	50	49	1	90	73	1	1	0	1	4	89	73
"dominula"	50	50	2	90	73	1	1	0	0	1	92	74
"dominula"	60	1	27	23	92	0	0	0	0	-1	34	100
"dominula"	60	2	89	23	92	0	0	0	0	-1	21	99
"dominula"	60	3	26	23	92	0	0	0	0	-1	22	97
"dominula"	60	4	88	23	92	0	0	0	0	-1	24	99
"dominula"	60	5	2	23	92	0	0	0	0	-1	23	91
"dominula"	60	6	159	23	92	0	0	0	0	-1	10	98
"dominula"	60	7	5	23	92	0	0	0	0	-1	24	94
"dominula"	60	8	14	23	92	0	0	0	0	-1	22	94
"dominula"	60	9	29	23	92	0	0	0	0	-1	19	96
"dominula"	60	10	61	23	92	0	0	0	0	-1	26	99
"dominula"	60	11	20	23	92	0	0	0	0	-1	22	99
"dominula"	60	12	23	23	92	0	0	0	0	-1	26	100
"dominula"	60	13	126	23	92	0	0	0	0	-1	21	100
"dominula"	60	14	53	23	92	0	0	0	0	-1	20	100
"dominula"	60	15	28	23	92	0	0	0	0	-1	25	97
"dominula"	60	16	30	23	92	0	0	0	0	-1	24	100
"dominula"	60	17	24	23	92	0	0	0	0	-1	22	99
"dominula"	60	18	189	23	92	0	0	0	0	-1	37	99
"dominula"	60	19	62	23	92	0	0	0	0	-1	18	100
"dominula"	60	20	25	23	92	0	0	0	0	-1	28	100
"dominula"	60	21	23	23	92	0	0	0	0	-1	23	97
"dominula"	60	22	4	23	92	0	0	0	0	-1	20	94
"dominula"	60	23	185	23	92	0	0	0	0	-1	13	100
"dominula"	60	24	149	23	92	0	0	0	0	-1	30	99
"dominula"	60	25	24	23	92	0	0	0	0	-1	21	97
"dominula"	60	26	82	23	92	0	0	0	0	-1	25	98
"dominula"	60	27	33	23	92	0	0	0	0	-1	24	98
"dominula"	60	28	96	23	92	0	0	0	0	-1	17	99
"dominula"	60	29	49	23	92	0	0	0	0	-1	27	99
"dominula"	60	30	13	23	92	0	0	0	0	-1	25	97
"dominula"	60	31	14	23	92	0	0	0	0	-1	24	96
"dominula"	60	32	2	23	92	0	0	0	0	-1	24	92
"dominula"	60	33	12	23	92	0	0	0	0	-1	21	96
"dominula"	60	34	54	23	92	0	0	0	0	-1	30	100
"dominula"	60	35	21	23	92	0	0	0	0	-1	18	99
"dominula"	60	36	52	23	92	0	0	0	0	-1	27	100
"dominula"	60	37	69	23	92	0	0	0	0	-1	32	99
"dominula"	60	38	16	23	92	0	0	0	0	-1	20	95
"dominula"	60	39	68	23	92	0	0	0	0	-1	20	100
"dominula"	60	40	2	23	92	0	0	0	0	-1	22	93
"dominula"	60	41	71	23	92	0	0	0	0	-1	25	99
"dominula"	60	42	2	23	92	0	0	0	0	-1	22	92
"dominula"	60	43	57	23	92	0	0	0	0	-1	28	100
"dominula"	60	44	54	23	92	0	0	0	0	-1	19	100
"dominula"	60	45	15	23	92	0	0	0	0	-1	25	97
"dominula"	60	46	20	23	92	0	0	0	0	-1	23	95
"dominula"	60	47	5	23	92	0	0	0	0	-1	20	95
"dominula"	60	48	46	23	92	0	0	0	0	-1	9	96
"dominula"	60	49	45	23	92	0	0	0	0	-1	27	96
"dominula"	60	50	10	23	92	0	0	0	0	-1	19	96
"dominula"	60	51	11	23	92	0	0	0	0	-1	24	92
"dominula"	60	52	62	23	92	0	0	0	0	-1	17	99
"dominula"	60	53	2	23	92	0	0	0	0	-1	22	92
"dominula"	60	54	75	23	92	0	0	0	0	-1	22	100
"dominula"	60	55	65	23	92	0	0	0	0	-1	24	100
"dominula"	60	56	73	23	92	0	0	0	0	-1	25	99
"dominula"	60	57	106	23	92	0	0	0	0	-1	33	98
"dominula"	60	58	26	23	92	0	0	0	0	-1	21	100
"dominula"	60	59	57	23	92	0	0	0	0	-1	23	100
"dominula"	60	60	16	23	92	0	0	0	0	-1	26	100
"dominula"	60	1	5	81	14	1	1	0	0	1	82	19
"dominula"	60	2	16	81	14	1	1	0	0	1	80	19
"dominula"	60	3	18	81	14	1	1	0	0	1	89	19
"dominula"	60	4	41	81	14	1	1	0	0	1	85	19
"dominula"	60	5	25	81	14	1	1	0	0	1	83	19
"dominula"	60	6	8	81	14	1	1	0	0	1	81	19
"dominula"	60	7	13	81	14	1	1	0	0	1	84	19
"dominula"	60	8	17	81	14	0	0	0	0	-1	77	16
"dominula"	60	9	12	81	14	1	1	0	0	1	78	19
"dominula"	60	10	13	81	14	1	1	0	1	2	83	19
"dominula"	60	11	12	81	14	1	1	0	0	1	84	20
"dominula"	60	12	2	81	14	0	0	0	0	-1	82	14
"dominula"	60	13	5	81	14	1	1	0	1	2	82	19
"dominula"	60	14	12	81	14	0	0	0	0	-1	81	18
"dominula"	60	15	8	81	14	1	1	0	0	1	80	20
"dominula"	60	16	6	81	14	1	1	0	1	3	82	19
"dominula"	60	17	9	81	14	1	1	0	0	1	85	20
"dominula"	60	18	15	81	14	1	1	0	1	2	80	20
"dominula"	60	19	8	81	14	1	1	0	1	2	81	19
"dominula"	60	20	2	81	14	0	0	0	0	-1	82	14
"dominula"	60	21	11	81	14	0	0	0	0	-1	80	15
"dominula"	60	22	11	81	14	0	0	0	0	-1	78	14
"dominula"	60	23	15	81	14	1	1	0	0	1	79	19
"dominula"	60	24	9	81	14	1	1	0	1	3	81	19
"dominula"	60	25	4	81	14	0	0	0	0	-1	83	13
"dominula"	60	26	11	81	14	1	1	0	1	2	80	19
"dominula"	60	27	9	81	14	1	1	0	1	3	83	19
"dominula"	60	28	6	81	14	1	1	0	1	3	80	19
"dominula"	60	29	20	81	14	1	1	0	1	4	80	19
"dominula"	60	30	8	81	14	1	1	0	1	3	80	20
"dominula"	60	31	18	81	14	1	1	0	1	5	80	19
"dominula"	60	32	9	81	14	1	1	0	1	4	81	19
"dominula"	60	33	18	81	14	1	1	0	1	6	80	19
"dominula"	60	34	17	81	14	1	1	0	1	7	80	19
"dominula"	60	35	24	81	14	1	1	0	1	4	82	19
"dominula"	60	36	9	81	14	1	1	0	1	5	82	19
"dominula"	60	37	7	81	14	1	1	0	1	8	80	19
"dominula"	60	38	8	81	14	1	1	0	1	4	83	19
"dominula"	60	39	13	81	14	1	1	0	1	5	81	19
"dominula"	60	40	6	81	14	1	1	0	1	9	80	19
"dominula"	60	41	14	81	14	1	1	0	1	4	80	20
"dominula"	60	42	8	81	14	1	1	0	1	2	89	19
"dominula"	60	43	8	81	14	1	1	0	1	6	81	19
"dominula"	60	44	14	81	14	1	1	0	1	5	83	19
"dominula"	60	45	7	81	14	1	1	0	1	6	82	19
"dominula"	60	46	7	81	14	1	1	0	1	2	79	19
"dominula"	60	47	8	81	14	1	1	0	1	7	82	19
"dominula"	60	48	17	81	14	1	1	0	1	2	84	19
"dominula"	60	49	15	81	14	1	1	0	1	5	80	20
"dominula"	60	50	7	81	14	1	1	0	1	7	81	19
"dominula"	60	51	16	81	14	1	1	0	0	1	77	19
"dominula"	60	52	13	81	14	1	1	0	0	1	86	19
"dominula"	60	53	9	81	14	0	0	0	0	-1	85	16
"dominula"	60	54	3	81	14	0	0	0	0	-1	83	15
"dominula"	60	55	13	81	14	1	1	0	1	8	82	19
"dominula"	60	56	12	81	14	0	0	0	0	-1	80	14
"dominula"	60	57	10	81	14	1	1	0	1	6	83	19
"dominula"	60	58	19	81	14	1	1	0	0	1	91	19
"dominula"	60	59	14	81	14	1	1	0	0	1	81	20
"dominula"	60	60	18	81	14	1	1	0	1	3	84	19
"dominula"	60	1	4	46	44	1	1	0	0	1	48	46
"dominula"	60	2	8	46	44	0	0	0	0	-1	46	42
"dominula"	60	3	8	46	44	1	1	0	0	1	48	45
"dominula"	60	4	3	46	44	1	1	0	0	1	48	47
"dominula"	60	5	18	46	44	0	0	0	0	-1	47	53
"dominula"	60	6	5	46	44	0	0	0	0	-1	47	47
"dominula"	60	7	9	46	44	1	1	0	0	1	48	49
"dominula"	60	8	6	46	44	1	1	0	1	2	48	47
"dominula"	60	9	4	46	44	1	1	0	0	1	48	48
"dominula"	60	10	3	46	44	1	1	0	0	1	48	44
"dominula"	60	11	2	46	44	0	0	0	0	-1	47	44
"dominula"	60	12	26	46	44	1	1	0	0	1	48	50
"dominula"	60	13	4	46	44	1	1	0	0	1	49	44
"dominula"	60	14	14	46	44	0	0	0	0	-1	43	52
"dominula"	60	15	7	46	44	1	1	0	1	2	48	49
"dominula"	60	16	5	46	44	1	1	0	1	2	48	45
"dominula"	60	17	4	46	44	0	0	0	0	-1	47	46
"dominula"	60	18	19	46	44	1	1	0	0	1	48	54
"dominula"	60	19	14	46	44	1	1	0	1	2	48	50
"dominula"	60	20	11	46	44	0	0	0	0	-1	40	45
"dominula"	60	21	5	46	44	1	1	0	1	2	48	44
"dominula"	60	22	2	46	44	0	0	0	0	-1	47	45
"dominula"	60	23	2	46	44	0	0	0	0	-1	47	44
"dominula"	60	24	11	46	44	0	0	0	0	-1	47	47
"dominula"	60	25	68	46	44	1	1	0	0	1	48	63
"dominula"	60	26	13	46	44	0	0	0	0	-1	43	49
"dominula"	60	27	13	46	44	0	0	0	0	-1	41	43
"dominula"	60	28	6	46	44	1	1	0	1	2	48	48
"dominula"	60	29	5	46	44	1	1	0	0	1	49	45
"dominula"	60	30	20	46	44	0	0	0	0	-1	42	56
"dominula"	60	31	15	46	44	1	1	0	1	3	48	45
"dominula"	60	32	5	46	44	1	1	0	0	1	48	43
"dominula"	60	33	35	46	44	0	0	0	0	-1	39	59
"dominula"	60	34	11	46	44	0	0	0	0	-1	46	47
"dominula"	60	35	13	46	44	1	1	1	0	1	48	46
"dominula"	60	36	4	46	44	0	0	0	0	-1	43	46
"dominula"	60	37	3	46	44	1	1	0	1	2	48	46
"dominula"	60	38	22	46	44	1	1	0	1	3	48	48
"dominula"	60	39	67	46	44	0	0	0	0	-1	38	56
"dominula"	60	40	6	46	44	0	0	0	0	-1	47	44
"dominula"	60	41	3	46	44	1	1	0	1	3	48	46
"dominula"	60	42	10	46	44	0	0	0	0	-1	46	51
"dominula"	60	43	17	46	44	0	0	0	0	-1	43	49
"dominula"	60	44	11	46	44	1	1	0	0	1	48	52
"dominula"	60	45	7	46	44	1	1	0	1	4	48	48
"dominula"	60	46	10	46	44	0	0	0	0	-1	47	51
"dominula"	60	47	4	46	44	0	0	0	0	-1	47	47
"dominula"	60	48	52	46	44	1	1	0	0	1	41	65
"dominula"	60	49	19	46	44	0	0	0	0	-1	42	52
"dominula"	60	50	6	46	44	1	1	0	1	3	48	47
"dominula"	60	51	1	46	44	0	0	0	0	-1	46	44
"dominula"	60	52	45	46	44	0	0	0	0	-1	45	53
"dominula"	60	53	3	46	44	1	1	0	1	4	48	45
"dominula"	60	54	2	46	44	1	1	0	1	5	48	45
"dominula"	60	55	3	46	44	1	1	0	1	2	48	43
"dominula"	60	56	8	46	44	1	1	0	1	3	48	44
"dominula"	60	57	10	46	44	1	1	0	1	3	48	49
"dominula"	60	58	5	46	44	1	1	0	0	1	49	47
"dominula"	60	59	14	46	44	1	1	0	1	4	48	47
"dominula"	60	60	6	46	44	1	1	0	1	5	48	47
"dominula"	60	1	9	74	55	0	0	0	0	-1	76	56
"dominula"	60	2	33	74	55	1	1	0	0	1	72	64
"dominula"	60	3	13	74	55	0	0	0	0	-1	78	60
"dominula"	60	4	29	74	55	1	1	0	0	1	68	64
"dominula"	60	5	36	74	55	1	1	0	0	1	70	64
"dominula"	60	6	21	74	55	0	0	0	0	-1	76	62
"dominula"	60	7	14	74	55	0	0	0	0	-1	80	59
"dominula"	60	8	8	74	55	0	0	0	0	-1	75	58
"dominula"	60	9	30	74	55	0	0	0	0	-1	65	58
"dominula"	60	10	56	74	55	1	1	0	0	1	76	64
"dominula"	60	11	36	74	55	1	1	0	0	1	69	64
"dominula"	60	12	15	74	55	0	0	0	0	-1	71	57
"dominula"	60	13	19	74	55	1	1	0	0	1	71	64
"dominula"	60	14	32	74	55	1	1	0	0	1	77	64
"dominula"	60	15	6	74	55	1	1	0	0	1	71	52
"dominula"	60	16	19	74	55	1	1	0	0	1	74	64
"dominula"	60	17	20	74	55	1	1	0	1	2	74	64
"dominula"	60	18	23	74	55	0	0	0	0	1	68	64
"dominula"	60	19	29	74	55	0	0	0	0	-1	72	59
"dominula"	60	20	21	74	55	1	1	0	1	2	69	64
"dominula"	60	21	18	74	55	1	1	0	1	3	74	64
"dominula"	60	22	10	74	55	1	1	0	1	2	76	64
"dominula"	60	23	13	74	55	0	0	0	0	-1	73	58
"dominula"	60	24	5	74	55	0	0	0	0	-1	75	56
"dominula"	60	25	28	74	55	1	1	0	1	2	70	64
"dominula"	60	26	7	74	55	0	0	0	0	-1	76	54
"dominula"	60	27	5	74	55	0	0	0	0	-1	76	55
"dominula"	60	28	14	74	55	1	1	0	0	1	75	64
"dominula"	60	29	5	74	55	0	0	0	0	-1	71	57
"dominula"	60	30	18	74	55	1	1	0	0	1	73	64
"dominula"	60	31	15	74	55	1	1	0	1	2	73	64
"dominula"	60	32	19	74	55	0	0	0	0	-1	75	58
"dominula"	60	33	29	74	55	1	1	0	0	1	78	65
"dominula"	60	34	17	74	55	0	0	0	0	-1	70	58
"dominula"	60	35	16	74	55	0	0	0	0	-1	77	60
"dominula"	60	36	32	74	55	0	0	0	0	-1	74	61
"dominula"	60	37	9	74	55	0	0	0	0	-1	74	61
"dominula"	60	38	14	74	55	1	1	0	1	4	74	64
"dominula"	60	39	38	74	55	1	1	0	0	1	66	64
"dominula"	60	40	33	74	55	0	0	0	0	-1	81	67
"dominula"	60	41	2	74	55	0	0	0	0	-1	73	56
"dominula"	60	42	9	74	55	0	0	0	0	-1	72	55
"dominula"	60	43	36	74	55	1	1	0	0	1	75	65
"dominula"	60	44	41	74	55	1	1	0	1	3	69	64
"dominula"	60	45	6	74	55	0	0	0	0	-1	70	56
"dominula"	60	46	6	74	55	0	0	0	0	-1	74	56
"dominula"	60	47	20	74	55	1	1	0	1	5	74	64
"dominula"	60	48	12	74	55	1	1	0	0	1	74	65
"dominula"	60	49	19	74	55	1	1	0	0	1	67	64
"dominula"	60	50	8	74	55	0	0	0	0	-1	74	55
"dominula"	60	51	28	74	55	1	1	0	1	6	74	64
"dominula"	60	52	29	74	55	1	1	0	1	3	76	64
"dominula"	60	53	30	74	55	1	1	0	0	1	71	65
"dominula"	60	54	9	74	55	0	0	0	0	-1	76	58
"dominula"	60	55	24	74	55	1	1	0	1	2	75	65
"dominula"	60	56	19	74	55	1	1	0	1	4	76	64
"dominula"	60	57	33	74	55	1	1	0	0	1	70	65
"dominula"	60	58	53	74	55	1	1	0	1	2	78	65
"dominula"	60	59	25	74	55	1	1	0	0	1	69	65
"dominula"	60	60	35	74	55	1	1	0	1	2	68	64
"dominula"	60	1	1	26	8	1	1	0	0	1	25	9
"dominula"	60	2	1	26	8	1	1	0	0	1	26	9
"dominula"	60	3	2	26	8	1	1	0	0	1	24	9
"dominula"	60	4	3	26	8	1	1	0	0	1	27	10
"dominula"	60	5	2	26	8	1	1	0	0	1	24	10
"dominula"	60	6	1	26	8	1	1	0	0	1	26	7
"dominula"	60	7	1	26	8	1	1	0	0	1	27	8
"dominula"	60	8	1	26	8	1	1	0	0	1	25	8
"dominula"	60	9	2	26	8	1	1	0	0	1	27	7
"dominula"	60	10	1	26	8	1	1	0	1	2	26	9
"dominula"	60	11	1	26	8	1	1	0	1	2	27	8
"dominula"	60	12	2	26	8	1	1	0	0	1	26	8
"dominula"	60	13	1	26	8	1	1	0	0	1	27	9
"dominula"	60	14	1	26	8	1	1	1	0	1	26	7
"dominula"	60	15	2	26	8	1	1	0	1	3	26	9
"dominula"	60	16	2	26	8	1	1	0	0	1	26	10
"dominula"	60	17	3	26	8	1	1	0	1	3	27	8
"dominula"	60	18	2	26	8	1	1	0	1	2	26	8
"dominula"	60	19	1	26	8	1	1	0	1	2	25	9
"dominula"	60	20	1	26	8	1	1	0	1	4	27	8
"dominula"	60	21	3	26	8	1	1	0	1	2	25	8
"dominula"	60	22	2	26	8	1	1	0	1	5	27	8
"dominula"	60	23	1	26	8	0	0	0	0	2	26	8
"dominula"	60	24	1	26	8	1	1	0	1	3	25	8
"dominula"	60	25	1	26	8	0	0	0	0	2	26	8
"dominula"	60	26	3	26	8	1	1	0	0	1	28	11
"dominula"	60	27	1	26	8	1	1	0	1	6	27	8
"dominula"	60	28	2	26	8	1	1	0	1	7	27	8
"dominula"	60	29	1	26	8	1	1	0	1	8	27	8
"dominula"	60	30	1	26	8	1	1	0	1	4	26	9
"dominula"	60	31	2	26	8	1	1	0	0	1	28	8
"dominula"	60	32	1	26	8	1	1	0	1	9	27	8
"dominula"	60	33	1	26	8	1	1	0	1	4	25	8
"dominula"	60	34	1	26	8	1	1	0	1	5	25	8
"dominula"	60	35	1	26	8	1	1	1	0	1	26	7
"dominula"	60	36	1	26	8	1	1	0	1	10	27	8
"dominula"	60	37	1	26	8	1	1	0	1	6	25	8
"dominula"	60	38	2	26	8	1	1	0	1	7	25	8
"dominula"	60	39	3	26	8	1	1	1	0	1	27	10
"dominula"	60	40	1	26	8	1	1	0	1	3	25	9
"dominula"	60	41	2	26	8	1	1	0	1	2	28	8
"dominula"	60	42	1	26	8	1	1	0	1	2	26	7
"dominula"	60	43	1	26	8	1	1	0	1	5	26	9
"dominula"	60	44	1	26	8	1	1	0	1	4	25	9
"dominula"	60	45	1	26	8	1	1	0	1	3	26	7
"dominula"	60	46	1	26	8	1	1	0	1	8	25	8
"dominula"	60	47	1	26	8	1	1	0	1	6	26	9
"dominula"	60	48	2	26	8	1	1	0	1	2	27	7
"dominula"	60	49	1	26	8	1	1	0	1	4	26	7
"dominula"	60	50	2	26	8	1	1	1	0	1	27	10
"dominula"	60	51	1	26	8	1	1	0	1	5	25	9
"dominula"	60	52	2	26	8	1	1	0	1	7	26	9
"dominula"	60	53	2	26	8	1	1	0	1	2	26	10
"dominula"	60	54	2	26	8	1	1	0	0	1	24	8
"dominula"	60	55	1	26	8	1	1	0	1	6	25	9
"dominula"	60	56	1	26	8	1	1	0	1	7	25	9
"dominula"	60	57	1	26	8	1	1	0	1	8	25	9
"dominula"	60	58	1	26	8	1	1	0	1	5	26	7
"dominula"	60	59	1	26	8	1	1	0	1	9	25	8
"dominula"	60	60	1	26	8	1	1	0	1	10	25	8
"dominula"	60	1	30	4	41	0	0	0	0	-1	3	51
"dominula"	60	2	7	4	41	0	0	0	0	-1	4	43
"dominula"	60	3	73	4	41	0	0	0	0	-1	19	66
"dominula"	60	4	103	4	41	1	1	0	0	1	20	76
"dominula"	60	5	74	4	41	0	0	0	0	-1	3	70
"dominula"	60	6	15	4	41	0	0	0	0	-1	2	43
"dominula"	60	7	50	4	41	0	0	0	0	-1	3	55
"dominula"	60	8	7	4	41	0	0	0	0	-1	3	43
"dominula"	60	9	55	4	41	0	0	0	0	-1	14	58
"dominula"	60	10	22	4	41	0	0	0	0	-1	5	49
"dominula"	60	11	16	4	41	0	0	0	0	-1	8	40
"dominula"	60	12	28	4	41	0	0	0	0	-1	2	47
"dominula"	60	13	17	4	41	0	0	0	0	-1	5	47
"dominula"	60	14	8	4	41	0	0	0	0	-1	3	44
"dominula"	60	15	27	4	41	0	0	0	0	-1	8	57
"dominula"	60	16	28	4	41	0	0	0	0	-1	3	44
"dominula"	60	17	37	4	41	0	0	0	0	-1	5	53
"dominula"	60	18	18	4	41	0	0	0	0	-1	4	49
"dominula"	60	19	35	4	41	0	0	0	0	-1	5	50
"dominula"	60	20	14	4	41	0	0	0	0	-1	4	45
"dominula"	60	21	93	4	41	1	1	0	0	1	19	76
"dominula"	60	22	178	4	41	0	0	0	0	-1	12	99
"dominula"	60	23	66	4	41	0	0	0	0	-1	5	71
"dominula"	60	24	9	4	41	0	0	0	0	-1	3	44
"dominula"	60	25	61	4	41	0	0	0	0	-1	14	56
"dominula"	60	26	47	4	41	0	0	0	0	-1	4	64
"dominula"	60	27	12	4	41	0	0	0	0	-1	5	42
"dominula"	60	28	41	4	41	0	0	0	0	-1	4	49
"dominula"	60	29	74	4	41	0	0	0	0	-1	5	71
"dominula"	60	30	27	4	41	0	0	0	0	-1	10	51
"dominula"	60	31	57	4	41	0	0	0	0	-1	11	70
"dominula"	60	32	56	4	41	0	0	0	0	-1	12	59
"dominula"	60	33	38	4	41	0	0	0	0	-1	4	62
"dominula"	60	34	49	4	41	0	0	0	0	-1	6	54
"dominula"	60	35	55	4	41	0	0	0	0	-1	3	58
"dominula"	60	36	3	4	41	0	0	0	0	-1	4	41
"dominula"	60	37	26	4	41	0	0	0	0	-1	5	48
"dominula"	60	38	5	4	41	0	0	0	0	-1	5	41
"dominula"	60	39	77	4	41	0	0	0	0	-1	11	65
"dominula"	60	40	21	4	41	0	0	0	0	-1	8	45
"dominula"	60	41	112	4	41	1	1	0	0	1	12	82
"dominula"	60	42	12	4	41	0	0	0	0	-1	10	43
"dominula"	60	43	20	4	41	0	0	0	0	-1	7	42
"dominula"	60	44	86	4	41	0	0	0	0	-1	11	71
"dominula"	60	45	36	4	41	0	0	0	0	-1	4	55
"dominula"	60	46	1	4	41	0	0	0	0	-1	4	41
"dominula"	60	47	69	4	41	0	0	0	0	-1	5	66
"dominula"	60	48	2	4	41	0	0	0	0	-1	4	40
"dominula"	60	49	168	4	41	0	0	0	0	-1	11	100
"dominula"	60	50	37	4	41	0	0	0	0	-1	7	53
"dominula"	60	51	2	4	41	0	0	0	0	-1	5	41
"dominula"	60	52	68	4	41	0	0	0	0	-1	11	58
"dominula"	60	53	8	4	41	0	0	0	0	-1	4	45
"dominula"	60	54	74	4	41	0	0	0	0	-1	2	60
"dominula"	60	55	43	4	41	0	0	0	0	-1	6	54
"dominula"	60	56	55	4	41	0	0	0	0	-1	12	58
"dominula"	60	57	15	4	41	1	1	0	0	1	9	39
"dominula"	60	58	13	4	41	0	0	0	0	-1	4	49
"dominula"	60	59	56	4	41	0	0	0	0	-1	8	57
"dominula"	60	60	3	4	41	0	0	0	0	-1	3	40
"dominula"	60	1	1	66	47	1	1	0	0	1	66	46
"dominula"	60	2	1	66	47	0	0	0	0	0	66	47
"dominula"	60	3	1	66	47	1	1	1	0	1	66	46
"dominula"	60	4	1	66	47	1	1	0	0	1	65	47
"dominula"	60	5	2	66	47	1	1	0	0	1	65	46
"dominula"	60	6	1	66	47	1	1	0	1	2	66	46
"dominula"	60	7	1	66	47	1	1	0	0	1	67	47
"dominula"	60	8	2	66	47	1	1	0	0	1	64	48
"dominula"	60	9	1	66	47	1	1	0	0	1	65	48
"dominula"	60	10	2	66	47	1	1	0	1	2	64	48
"dominula"	60	11	1	66	47	1	1	0	0	1	66	48
"dominula"	60	12	2	66	47	1	1	0	1	2	66	48
"dominula"	60	13	1	66	47	1	1	1	0	1	65	48
"dominula"	60	14	1	66	47	1	1	1	0	1	65	48
"dominula"	60	15	1	66	47	1	1	0	1	3	66	46
"dominula"	60	16	1	66	47	1	1	0	1	2	65	47
"dominula"	60	17	1	66	47	1	1	0	1	3	65	47
"dominula"	60	18	1	66	47	1	1	0	1	3	66	48
"dominula"	60	19	2	66	47	1	1	0	1	3	64	48
"dominula"	60	20	2	66	47	1	1	0	0	1	64	49
"dominula"	60	21	1	66	47	1	1	0	0	1	67	48
"dominula"	60	22	1	66	47	1	1	0	1	2	67	48
"dominula"	60	23	1	66	47	1	1	0	1	4	66	46
"dominula"	60	24	2	66	47	1	1	0	0	1	68	47
"dominula"	60	25	1	66	47	1	1	0	1	5	66	46
"dominula"	60	26	2	66	47	1	1	0	1	4	66	48
"dominula"	60	27	1	66	47	1	1	0	1	4	65	47
"dominula"	60	28	1	66	47	1	1	0	1	5	65	47
"dominula"	60	29	1	66	47	1	1	0	1	3	67	48
"dominula"	60	30	1	66	47	1	1	0	1	2	65	48
"dominula"	60	31	1	66	47	1	1	0	1	6	65	47
"dominula"	60	32	2	66	47	1	1	0	0	1	66	47
"dominula"	60	33	2	66	47	1	1	0	0	1	68	48
"dominula"	60	34	1	66	47	1	1	0	1	4	67	48
"dominula"	60	35	2	66	47	1	1	0	0	1	67	49
"dominula"	60	36	1	66	47	1	1	0	1	5	66	48
"dominula"	60	37	2	66	47	1	1	0	1	2	68	48
"dominula"	60	38	1	66	47	1	1	0	1	6	66	46
"dominula"	60	39	2	66	47	1	1	0	1	2	67	47
"dominula"	60	40	1	66	47	1	1	0	1	6	66	48
"dominula"	60	41	1	66	47	1	1	0	1	5	67	48
"dominula"	60	42	1	66	47	1	1	0	1	3	65	48
"dominula"	60	43	1	66	47	0	0	0	0	1	66	47
"dominula"	60	44	2	66	47	1	1	0	0	1	66	45
"dominula"	60	45	2	66	47	1	1	0	0	1	68	49
"dominula"	60	46	4	66	47	1	1	0	1	7	66	48
"dominula"	60	47	1	66	47	1	1	0	1	3	67	47
"dominula"	60	48	3	66	47	1	1	0	0	1	67	46
"dominula"	60	49	2	66	47	1	1	0	1	2	65	46
"dominula"	60	50	1	66	47	1	1	0	1	4	65	48
"dominula"	60	51	1	66	47	1	1	0	1	6	67	48
"dominula"	60	52	1	66	47	1	1	0	1	7	65	47
"dominula"	60	53	1	66	47	1	1	0	1	7	66	46
"dominula"	60	54	1	66	47	1	1	0	1	5	65	48
"dominula"	60	55	2	66	47	1	1	0	1	4	64	48
"dominula"	60	56	2	66	47	1	1	0	1	3	65	46
"dominula"	60	57	1	66	47	1	1	0	1	8	66	48
"dominula"	60	58	1	66	47	1	1	0	1	9	66	48
"dominula"	60	59	1	66	47	1	1	0	1	6	65	48
