"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"coNested"	"X"	"currentX"	"currentY"
"dominula"	60	53	3	47	51	1	1	0	1	3	45	52
"dominula"	60	54	7	47	51	1	1	0	1	4	45	52
"dominula"	60	55	4	47	51	0	0	0	0	1	49	52
"dominula"	60	56	4	47	51	1	1	0	1	4	47	53
"dominula"	60	57	3	47	51	1	1	0	1	5	45	52
"dominula"	60	58	5	47	51	1	1	0	1	5	47	53
"dominula"	60	59	4	47	51	1	1	0	0	1	44	53
"dominula"	60	60	6	47	51	1	1	0	1	3	48	53
"dominula"	60	1	1	31	29	1	1	0	0	1	31	28
"dominula"	60	2	1	31	29	1	1	0	0	1	30	30
"dominula"	60	3	1	31	29	1	1	0	1	2	30	30
"dominula"	60	4	1	31	29	1	1	0	0	1	31	30
"dominula"	60	5	1	31	29	1	1	0	0	1	30	29
"dominula"	60	6	1	31	29	1	1	0	1	3	30	30
"dominula"	60	7	3	31	29	1	1	0	0	1	30	31
"dominula"	60	8	1	31	29	1	1	0	1	2	30	29
"dominula"	60	9	1	31	29	1	1	0	0	1	32	29
"dominula"	60	10	1	31	29	1	1	0	0	1	32	30
"dominula"	60	11	3	31	29	1	1	0	0	1	32	31
"dominula"	60	12	1	31	29	1	1	0	1	2	31	30
"dominula"	60	13	2	31	29	1	1	0	0	1	32	28
"dominula"	60	14	3	31	29	1	1	0	0	1	31	29
"dominula"	60	15	1	31	29	1	1	0	1	4	30	30
"dominula"	60	16	2	31	29	1	1	0	1	2	32	29
"dominula"	60	17	1	31	29	1	1	0	1	3	30	29
"dominula"	60	18	1	31	29	1	1	0	1	2	32	30
"dominula"	60	19	1	31	29	1	1	0	1	3	32	29
"dominula"	60	20	1	31	29	1	1	0	1	4	32	29
"dominula"	60	21	1	31	29	1	1	0	1	3	31	30
"dominula"	60	22	1	31	29	1	1	0	1	5	30	30
"dominula"	60	23	1	31	29	1	1	0	1	5	32	29
"dominula"	60	24	3	31	29	1	1	0	0	1	33	31
"dominula"	60	25	1	31	29	1	1	0	1	6	30	30
"dominula"	60	26	1	31	29	1	1	0	1	4	31	30
"dominula"	60	27	1	31	29	1	1	0	1	4	30	29
"dominula"	60	28	1	31	29	1	1	0	1	6	32	29
"dominula"	60	29	3	31	29	1	1	0	0	1	31	31
"dominula"	60	30	2	31	29	1	1	0	1	2	31	31
"dominula"	60	31	2	31	29	1	1	0	1	3	32	30
"dominula"	60	32	1	31	29	1	1	0	1	7	30	30
"dominula"	60	33	1	31	29	1	1	0	1	7	32	29
"dominula"	60	34	1	31	29	1	1	0	1	5	30	29
"dominula"	60	35	1	31	29	1	1	0	1	2	31	28
"dominula"	60	36	1	31	29	1	1	0	1	4	32	30
"dominula"	60	37	2	31	29	1	1	0	1	6	30	29
"dominula"	60	38	2	31	29	1	1	0	0	1	29	30
"dominula"	60	39	1	31	29	1	1	0	1	8	32	29
"dominula"	60	40	1	31	29	1	1	0	1	3	31	28
"dominula"	60	41	2	31	29	1	1	0	1	5	31	30
"dominula"	60	42	6	31	29	1	1	0	1	2	33	31
"dominula"	60	43	2	31	29	1	1	0	1	5	32	30
"dominula"	60	44	1	31	29	1	1	0	1	6	31	30
"dominula"	60	45	3	31	29	1	1	0	1	2	31	29
"dominula"	60	46	1	31	29	1	1	0	1	6	32	30
"dominula"	60	47	1	31	29	1	1	0	1	7	32	30
"dominula"	60	48	2	31	29	1	1	0	1	3	31	29
"dominula"	60	49	1	31	29	1	1	0	1	4	31	28
"dominula"	60	50	2	31	29	1	1	0	1	7	31	30
"dominula"	60	51	2	31	29	1	1	0	1	8	30	30
"dominula"	60	52	2	31	29	1	1	0	0	1	33	30
"dominula"	60	53	2	31	29	1	1	0	1	4	31	29
"dominula"	60	54	2	31	29	1	1	0	1	3	31	31
"dominula"	60	55	3	31	29	1	1	0	1	8	31	30
"dominula"	60	56	3	31	29	1	1	0	0	1	29	29
"dominula"	60	57	1	31	29	1	1	0	1	5	31	28
"dominula"	60	58	3	31	29	1	1	0	0	1	31	32
"dominula"	60	59	3	31	29	0	0	0	0	8	31	30
"dominula"	60	60	3	31	29	1	1	1	0	1	31	32
"dominula"	60	1	49	29	36	1	1	0	0	1	26	52
"dominula"	60	2	22	29	36	1	1	0	0	1	36	45
"dominula"	60	3	4	29	36	0	0	0	0	-1	31	37
"dominula"	60	4	32	29	36	0	0	0	0	-1	35	49
"dominula"	60	5	34	29	36	0	0	0	0	-1	28	47
"dominula"	60	6	1	29	36	0	0	0	0	-1	29	36
"dominula"	60	7	59	29	36	0	0	0	0	-1	27	49
"dominula"	60	8	27	29	36	1	1	0	0	1	36	48
"dominula"	60	9	31	29	36	0	0	0	0	-1	35	37
"dominula"	60	10	23	29	36	1	1	0	0	1	32	52
"dominula"	60	11	35	29	36	1	1	0	0	1	23	52
"dominula"	60	12	50	29	36	0	0	0	0	-1	29	50
"dominula"	60	13	23	29	36	0	0	0	0	-1	30	44
"dominula"	60	14	57	29	36	1	1	0	0	1	28	52
"dominula"	60	15	7	29	36	0	0	0	0	-1	31	38
"dominula"	60	16	27	29	36	0	0	0	0	-1	31	38
"dominula"	60	17	40	29	36	0	0	0	0	-1	34	46
"dominula"	60	18	13	29	36	0	0	0	0	-1	30	46
"dominula"	60	19	37	29	36	0	0	0	0	-1	24	48
"dominula"	60	20	16	29	36	1	1	0	0	1	36	41
"dominula"	60	21	8	29	36	0	0	0	0	-1	27	39
"dominula"	60	22	33	29	36	1	1	0	0	1	28	53
"dominula"	60	23	3	29	36	0	0	0	0	-1	30	35
"dominula"	60	24	28	29	36	1	1	0	0	1	22	52
"dominula"	60	25	2	29	36	0	0	0	0	-1	28	36
"dominula"	60	26	17	29	36	0	0	0	0	-1	30	42
"dominula"	60	27	31	29	36	0	0	0	0	-1	28	44
"dominula"	60	28	7	29	36	0	0	0	0	-1	29	37
"dominula"	60	29	12	29	36	1	1	0	0	1	36	46
"dominula"	60	30	9	29	36	0	0	0	0	-1	29	42
"dominula"	60	31	44	29	36	0	0	0	0	-1	27	44
"dominula"	60	32	2	29	36	0	0	0	0	-1	29	35
"dominula"	60	33	10	29	36	0	0	0	0	-1	30	42
"dominula"	60	34	20	29	36	0	0	0	0	-1	31	42
"dominula"	60	35	17	29	36	1	1	0	1	2	36	45
"dominula"	60	36	35	29	36	1	1	0	0	1	24	52
"dominula"	60	37	36	29	36	1	1	0	1	2	28	52
"dominula"	60	38	24	29	36	0	0	0	0	-1	26	40
"dominula"	60	39	78	29	36	0	0	0	0	-1	28	49
"dominula"	60	40	30	29	36	1	1	0	0	1	25	52
"dominula"	60	41	43	29	36	1	1	0	0	1	35	52
"dominula"	60	42	39	29	36	0	0	0	0	-1	26	49
"dominula"	60	43	26	29	36	1	1	0	0	1	30	52
"dominula"	60	44	24	29	36	1	1	0	0	1	33	52
"dominula"	60	45	19	29	36	1	1	0	0	1	36	43
"dominula"	60	46	32	29	36	0	0	0	0	-1	24	47
"dominula"	60	47	33	29	36	0	0	0	0	1	22	52
"dominula"	60	48	34	29	36	1	1	0	0	1	29	53
"dominula"	60	49	48	29	36	1	1	0	0	1	21	52
"dominula"	60	50	18	29	36	0	0	0	0	-1	31	44
"dominula"	60	51	16	29	36	0	0	0	0	-1	30	40
"dominula"	60	52	33	29	36	1	1	0	0	1	31	52
"dominula"	60	53	35	29	36	0	0	0	0	-1	35	50
"dominula"	60	54	11	29	36	0	0	0	0	-1	24	40
"dominula"	60	55	36	29	36	1	1	0	1	2	35	52
"dominula"	60	56	4	29	36	0	0	0	0	-1	29	35
"dominula"	60	57	5	29	36	0	0	0	0	-1	32	36
"dominula"	60	58	59	29	36	1	1	0	0	1	29	52
"dominula"	60	59	8	29	36	0	0	0	0	-1	31	42
"dominula"	60	60	19	29	36	1	1	0	0	1	36	34
"dominula"	60	1	1	84	85	1	1	0	0	1	84	86
"dominula"	60	2	1	84	85	1	1	0	0	1	83	86
"dominula"	60	3	1	84	85	1	1	0	0	1	83	85
"dominula"	60	4	1	84	85	1	1	0	0	1	85	85
"dominula"	60	5	1	84	85	1	1	0	1	2	84	86
"dominula"	60	6	1	84	85	1	1	0	1	2	83	85
"dominula"	60	7	1	84	85	1	1	0	0	1	84	84
"dominula"	60	8	2	84	85	1	1	0	0	1	86	86
"dominula"	60	9	1	84	85	1	1	0	1	3	83	85
"dominula"	60	10	1	84	85	1	1	0	0	1	85	86
"dominula"	60	11	1	84	85	1	1	0	1	4	83	85
"dominula"	60	12	6	84	85	1	1	0	0	1	89	86
"dominula"	60	13	2	84	85	1	1	0	0	1	82	86
"dominula"	60	14	7	84	85	1	1	0	0	1	80	87
"dominula"	60	15	1	84	85	1	1	0	1	2	83	86
"dominula"	60	16	1	84	85	1	1	0	1	3	84	86
"dominula"	60	17	2	84	85	1	1	0	1	2	86	86
"dominula"	60	18	1	84	85	1	1	0	1	2	85	86
"dominula"	60	19	1	84	85	1	1	0	1	4	84	86
"dominula"	60	20	1	84	85	1	1	0	1	3	83	86
"dominula"	60	21	7	84	85	0	0	0	0	4	84	86
"dominula"	60	22	13	84	85	0	0	0	0	-1	82	89
"dominula"	60	23	2	84	85	1	1	0	0	1	84	83
"dominula"	60	24	1	84	85	1	1	0	1	2	84	84
"dominula"	60	25	1	84	85	1	1	0	1	2	85	85
"dominula"	60	26	3	84	85	0	0	0	0	-1	83	87
"dominula"	60	27	1	84	85	1	1	0	1	4	83	86
"dominula"	60	28	1	84	85	1	1	0	1	3	85	85
"dominula"	60	29	1	84	85	1	1	0	1	5	84	86
"dominula"	60	30	1	84	85	1	1	0	1	5	83	86
"dominula"	60	31	1	84	85	1	1	0	1	5	83	85
"dominula"	60	32	1	84	85	1	1	0	1	6	83	85
"dominula"	60	33	1	84	85	1	1	0	1	7	83	85
"dominula"	60	34	1	84	85	1	1	0	1	4	85	85
"dominula"	60	35	1	84	85	1	1	0	1	3	84	84
"dominula"	60	36	1	84	85	1	1	0	1	5	85	85
"dominula"	60	37	3	84	85	1	1	0	1	3	85	86
"dominula"	60	38	2	84	85	1	1	0	0	1	82	85
"dominula"	60	39	2	84	85	1	1	0	0	1	85	84
"dominula"	60	40	1	84	85	1	1	0	1	8	83	85
"dominula"	60	41	4	84	85	1	1	0	0	1	84	85
"dominula"	60	42	2	84	85	1	1	0	1	2	84	85
"dominula"	60	43	1	84	85	1	1	0	1	4	84	84
"dominula"	60	44	1	84	85	1	1	0	1	9	83	85
"dominula"	60	45	24	84	85	0	0	0	0	-1	91	92
"dominula"	60	46	2	84	85	1	1	0	1	6	84	86
"dominula"	60	47	1	84	85	1	1	0	1	4	85	86
"dominula"	60	48	1	84	85	1	1	0	1	5	84	84
"dominula"	60	49	3	84	85	0	0	0	0	-1	84	87
"dominula"	60	50	1	84	85	1	1	0	1	6	85	85
"dominula"	60	51	1	84	85	1	1	0	1	7	84	86
"dominula"	60	52	1	84	85	1	1	0	1	10	83	85
"dominula"	60	53	1	84	85	1	1	0	1	5	85	86
"dominula"	60	54	1	84	85	1	1	0	1	8	84	86
"dominula"	60	55	125	84	85	0	0	0	0	-1	73	99
"dominula"	60	56	1	84	85	1	1	0	1	6	84	84
"dominula"	60	57	2	84	85	0	0	0	0	8	84	86
"dominula"	60	58	1	84	85	1	1	0	1	6	85	86
"dominula"	60	59	2	84	85	1	1	0	1	7	85	86
"dominula"	60	60	1	84	85	1	1	0	1	7	84	84
"dominula"	60	1	98	33	97	0	0	0	0	-1	23	99
"dominula"	60	2	100	33	97	0	0	0	0	-1	32	100
"dominula"	60	3	9	33	97	0	0	0	0	-1	36	100
"dominula"	60	4	39	33	97	0	0	0	0	-1	31	100
"dominula"	60	5	6	33	97	1	1	0	0	1	35	94
"dominula"	60	6	5	33	97	0	0	0	0	-1	32	100
"dominula"	60	7	87	33	97	0	0	0	0	-1	44	100
"dominula"	60	8	127	33	97	0	0	0	0	-1	33	100
"dominula"	60	9	9	33	97	0	0	0	0	-1	32	97
"dominula"	60	10	21	33	97	0	0	0	0	-1	30	99
"dominula"	60	11	31	33	97	0	0	0	0	-1	33	100
"dominula"	60	12	254	33	97	0	0	0	0	-1	26	98
"dominula"	60	13	10	33	97	0	0	0	0	-1	33	97
"dominula"	60	14	67	33	97	0	0	0	0	-1	41	100
"dominula"	60	15	54	33	97	0	0	0	0	-1	40	100
"dominula"	60	16	91	33	97	0	0	0	0	-1	28	100
"dominula"	60	17	65	33	97	0	0	0	0	-1	27	100
"dominula"	60	18	4	33	97	0	0	0	0	-1	35	97
"dominula"	60	19	57	33	97	0	0	0	0	-1	33	100
"dominula"	60	20	30	33	97	0	0	0	0	-1	42	100
"dominula"	60	21	110	33	97	0	0	0	0	-1	33	99
"dominula"	60	22	4	33	97	0	0	0	0	-1	33	97
"dominula"	60	23	74	33	97	0	0	0	0	-1	28	98
"dominula"	60	24	5	33	97	0	0	0	0	-1	31	98
"dominula"	60	25	10	33	97	1	1	0	1	2	35	94
"dominula"	60	26	13	33	97	0	0	0	0	-1	35	99
"dominula"	60	27	29	33	97	0	0	0	0	-1	35	99
"dominula"	60	28	57	33	97	0	0	0	0	-1	36	100
"dominula"	60	29	23	33	97	0	0	0	0	-1	30	98
"dominula"	60	30	35	33	97	0	0	0	0	-1	34	99
"dominula"	60	31	35	33	97	0	0	0	0	-1	36	99
"dominula"	60	32	104	33	97	0	0	0	0	-1	29	99
"dominula"	60	33	43	33	97	0	0	0	0	-1	32	99
"dominula"	60	34	108	33	97	0	0	0	0	-1	29	99
"dominula"	60	35	149	33	97	0	0	0	0	-1	47	100
"dominula"	60	36	29	33	97	0	0	0	0	-1	32	99
"dominula"	60	37	33	33	97	0	0	0	0	-1	34	99
"dominula"	60	38	47	33	97	0	0	0	0	-1	34	100
"dominula"	60	39	114	33	97	0	0	0	0	-1	33	99
"dominula"	60	40	2	33	97	0	0	0	0	-1	32	98
"dominula"	60	41	6	33	97	0	0	0	0	-1	30	100
"dominula"	60	42	23	33	97	0	0	0	0	-1	36	96
"dominula"	60	43	103	33	97	0	0	0	0	-1	44	99
"dominula"	60	44	1	33	97	0	0	0	0	-1	33	97
"dominula"	60	45	46	33	97	0	0	0	0	-1	29	99
"dominula"	60	46	1	33	97	0	0	0	0	-1	33	97
"dominula"	60	47	42	33	97	0	0	0	0	-1	25	98
"dominula"	60	48	24	33	97	0	0	0	0	-1	29	100
"dominula"	60	49	44	33	97	0	0	0	0	-1	32	100
"dominula"	60	50	119	33	97	0	0	0	0	-1	32	99
"dominula"	60	51	73	33	97	0	0	0	0	-1	25	97
"dominula"	60	52	44	33	97	0	0	0	0	-1	42	98
"dominula"	60	53	80	33	97	0	0	0	0	-1	36	100
"dominula"	60	54	36	33	97	0	0	0	0	-1	38	99
"dominula"	60	55	1	33	97	0	0	0	0	-1	33	97
"dominula"	60	56	13	33	97	0	0	0	0	-1	36	99
"dominula"	60	57	11	33	97	0	0	0	0	-1	35	100
"dominula"	60	58	9	33	97	1	1	0	0	1	31	94
"dominula"	60	59	13	33	97	0	0	0	0	-1	31	100
"dominula"	60	60	29	33	97	0	0	0	0	-1	32	98
"dominula"	60	1	1	22	55	1	1	0	0	1	23	56
"dominula"	60	2	1	22	55	1	1	0	0	1	22	56
"dominula"	60	3	1	22	55	1	1	0	0	1	21	56
"dominula"	60	4	1	22	55	1	1	0	1	2	23	56
"dominula"	60	5	2	22	55	1	1	0	1	2	21	56
"dominula"	60	6	1	22	55	1	1	0	0	1	22	54
"dominula"	60	7	1	22	55	1	1	0	0	1	23	55
"dominula"	60	8	2	22	55	1	1	0	0	1	21	55
"dominula"	60	9	1	22	55	1	1	0	1	2	22	54
"dominula"	60	10	1	22	55	1	1	0	1	2	23	55
"dominula"	60	11	1	22	55	1	1	0	1	3	23	56
"dominula"	60	12	2	22	55	1	1	0	1	3	21	56
"dominula"	60	13	1	22	55	1	1	0	1	3	22	54
"dominula"	60	14	1	22	55	1	1	0	1	2	21	55
"dominula"	60	15	2	22	55	1	1	0	0	1	23	54
"dominula"	60	16	2	22	55	1	1	0	0	1	22	57
"dominula"	60	17	2	22	55	1	1	0	1	2	22	56
"dominula"	60	18	1	22	55	1	1	0	1	3	22	56
"dominula"	60	19	2	22	55	1	1	0	1	4	21	56
"dominula"	60	20	1	22	55	1	1	0	1	4	23	56
"dominula"	60	21	1	22	55	1	1	0	1	4	22	54
"dominula"	60	22	2	22	55	1	1	0	0	1	21	54
"dominula"	60	23	3	22	55	1	1	0	0	1	24	55
"dominula"	60	24	2	22	55	1	1	0	0	1	22	53
"dominula"	60	25	2	22	55	1	1	1	0	1	22	57
"dominula"	60	26	4	22	55	1	1	0	1	5	23	56
"dominula"	60	27	1	22	55	1	1	0	1	3	21	55
"dominula"	60	28	1	22	55	1	1	0	1	6	23	56
"dominula"	60	29	1	22	55	1	1	0	1	4	21	55
"dominula"	60	30	1	22	55	1	1	0	1	5	21	56
"dominula"	60	31	1	22	55	1	1	0	1	5	22	54
"dominula"	60	32	2	22	55	1	1	0	1	2	24	55
"dominula"	60	33	1	22	55	0	0	0	0	0	22	55
"dominula"	60	34	1	22	55	1	1	0	1	6	22	54
"dominula"	60	35	2	22	55	1	1	0	1	7	23	56
"dominula"	60	36	1	22	55	1	1	0	1	4	22	56
"dominula"	60	37	3	22	55	1	1	0	0	1	24	57
"dominula"	60	38	2	22	55	1	1	0	0	1	21	57
"dominula"	60	39	3	22	55	1	1	0	0	1	20	54
"dominula"	60	40	1	22	55	1	1	0	1	6	21	56
"dominula"	60	41	2	22	55	1	1	0	1	2	22	53
"dominula"	60	42	1	22	55	1	1	0	1	3	23	55
"dominula"	60	43	1	22	55	1	1	0	1	8	23	56
"dominula"	60	44	2	22	55	1	1	0	1	3	24	55
"dominula"	60	45	1	22	55	1	1	0	1	4	23	55
"dominula"	60	46	1	22	55	1	1	0	1	7	21	56
"dominula"	60	47	2	22	55	1	1	0	0	1	24	56
"dominula"	60	48	1	22	55	1	1	0	1	5	22	56
"dominula"	60	49	1	22	55	1	1	0	1	8	21	56
"dominula"	60	50	2	22	55	1	1	0	1	2	21	54
"dominula"	60	51	1	22	55	1	1	0	1	7	22	54
"dominula"	60	52	4	22	55	1	1	0	0	1	21	58
"dominula"	60	53	1	22	55	1	1	0	1	5	23	55
"dominula"	60	54	2	22	55	1	1	0	1	6	23	55
"dominula"	60	55	2	22	55	1	1	0	1	4	24	55
"dominula"	60	56	3	22	55	1	1	0	0	1	20	57
"dominula"	60	57	1	22	55	1	1	0	1	6	22	56
"dominula"	60	58	2	22	55	1	1	0	0	1	23	57
"dominula"	60	59	2	22	55	1	1	0	1	7	22	56
"dominula"	60	60	2	22	55	1	1	0	0	1	22	55
"dominula"	60	1	12	45	43	0	0	0	0	-1	41	51
"dominula"	60	2	15	45	43	1	1	0	0	1	38	42
"dominula"	60	3	32	45	43	1	1	0	0	1	38	50
"dominula"	60	4	13	45	43	1	1	0	0	1	47	49
"dominula"	60	5	4	45	43	1	1	0	0	1	47	45
"dominula"	60	6	16	45	43	0	0	0	0	-1	43	52
"dominula"	60	7	12	45	43	0	0	0	0	-1	44	45
"dominula"	60	8	5	45	43	0	0	0	0	-1	45	45
"dominula"	60	9	10	45	43	1	1	0	0	1	47	50
"dominula"	60	10	4	45	43	1	1	0	1	2	47	45
"dominula"	60	11	27	45	43	0	0	0	0	-1	45	50
"dominula"	60	12	15	45	43	1	1	0	0	1	47	47
"dominula"	60	13	16	45	43	1	1	0	0	1	48	50
"dominula"	60	14	31	45	43	0	0	0	0	-1	47	53
"dominula"	60	15	24	45	43	0	0	0	0	-1	40	49
"dominula"	60	16	21	45	43	0	0	0	0	-1	44	51
"dominula"	60	17	13	45	43	1	1	0	0	1	47	48
"dominula"	60	18	27	45	43	0	0	0	0	-1	39	47
"dominula"	60	19	13	45	43	0	0	0	0	-1	44	46
"dominula"	60	20	37	45	43	0	0	0	0	-1	45	58
"dominula"	60	21	4	45	43	1	1	0	0	1	47	46
"dominula"	60	22	16	45	43	1	1	0	1	2	47	50
"dominula"	60	23	81	45	43	1	1	0	0	1	43	70
"dominula"	60	24	8	45	43	1	1	0	1	2	47	47
"dominula"	60	25	13	45	43	0	0	0	0	-1	43	50
"dominula"	60	26	54	45	43	0	0	0	0	-1	46	57
"dominula"	60	27	4	45	43	1	1	0	1	3	47	45
"dominula"	60	28	55	45	43	1	1	0	0	1	42	70
"dominula"	60	29	8	45	43	1	1	0	1	4	47	45
"dominula"	60	30	103	45	43	1	1	0	0	1	43	71
"dominula"	60	31	12	45	43	1	1	0	1	5	47	45
"dominula"	60	32	20	45	43	1	1	0	0	1	38	43
"dominula"	60	33	60	45	43	0	0	0	0	-1	53	63
"dominula"	60	34	15	45	43	1	1	0	1	2	47	46
"dominula"	60	35	2	45	43	0	0	0	0	-1	46	43
"dominula"	60	36	160	45	43	0	0	0	0	-1	60	91
"dominula"	60	37	41	45	43	0	0	0	0	-1	41	60
"dominula"	60	38	18	45	43	1	1	0	0	1	48	46
"dominula"	60	39	8	45	43	1	1	0	1	2	47	48
"dominula"	60	40	31	45	43	0	0	0	0	-1	41	52
"dominula"	60	41	8	45	43	0	0	0	0	-1	40	46
"dominula"	60	42	18	45	43	1	1	0	1	6	47	45
"dominula"	60	43	1	45	43	0	0	0	0	-1	45	43
"dominula"	60	44	12	45	43	1	1	0	1	7	47	45
"dominula"	60	45	23	45	43	0	0	0	0	-1	43	50
"dominula"	60	46	120	45	43	1	1	0	0	1	43	75
"dominula"	60	47	3	45	43	1	1	0	0	1	48	45
"dominula"	60	48	5	45	43	1	1	0	1	8	47	45
"dominula"	60	49	78	45	43	0	0	0	0	-1	44	71
"dominula"	60	50	23	45	43	1	1	0	0	1	38	55
"dominula"	60	51	33	45	43	0	0	0	0	-1	41	55
"dominula"	60	52	5	45	43	0	0	0	0	-1	45	47
"dominula"	60	53	7	45	43	0	0	0	0	-1	43	48
"dominula"	60	54	7	45	43	0	0	0	0	-1	44	46
"dominula"	60	55	28	45	43	0	0	0	0	-1	48	44
"dominula"	60	56	3	45	43	1	1	0	1	2	48	45
"dominula"	60	57	33	45	43	0	0	0	0	-1	44	58
"dominula"	60	58	40	45	43	1	1	0	0	1	38	56
"dominula"	60	59	12	45	43	0	0	0	0	-1	45	51
"dominula"	60	60	23	45	43	0	0	0	0	-1	44	48
"dominula"	60	1	15	20	48	1	1	0	0	1	18	55
"dominula"	60	2	58	20	48	0	0	0	0	-1	25	56
"dominula"	60	3	34	20	48	1	1	0	0	1	19	55
"dominula"	60	4	15	20	48	1	1	0	0	1	17	55
"dominula"	60	5	19	20	48	1	1	0	1	2	18	55
"dominula"	60	6	6	20	48	0	0	0	0	-1	20	50
"dominula"	60	7	18	20	48	1	1	0	0	1	20	56
"dominula"	60	8	15	20	48	1	1	0	0	1	20	55
"dominula"	60	9	10	20	48	1	1	0	1	3	18	55
"dominula"	60	10	23	20	48	1	1	0	1	2	17	55
"dominula"	60	11	10	20	48	0	0	0	0	-1	22	52
"dominula"	60	12	51	20	48	1	1	0	0	1	19	56
"dominula"	60	13	42	20	48	1	1	0	0	1	20	58
"dominula"	60	14	4	20	48	0	0	0	0	-1	19	51
"dominula"	60	15	1	20	48	0	0	0	0	-1	20	48
"dominula"	60	16	16	20	48	0	0	0	0	-1	27	55
"dominula"	60	17	19	20	48	1	1	0	1	4	18	55
"dominula"	60	18	19	20	48	0	0	0	0	-1	20	53
"dominula"	60	19	17	20	48	0	0	0	0	-1	20	54
"dominula"	60	20	29	20	48	0	0	0	0	-1	17	54
"dominula"	60	21	20	20	48	1	1	0	0	1	15	55
"dominula"	60	22	30	20	48	1	1	0	0	1	25	60
"dominula"	60	23	31	20	48	1	1	0	0	1	12	55
"dominula"	60	24	15	20	48	1	1	0	1	2	20	55
"dominula"	60	25	36	20	48	1	1	0	0	1	16	56
"dominula"	60	26	15	20	48	1	1	0	1	3	20	55
"dominula"	60	27	2	20	48	0	0	0	0	-1	19	49
"dominula"	60	28	9	20	48	0	0	0	0	-1	19	52
"dominula"	60	29	25	20	48	1	1	0	0	1	16	55
"dominula"	60	30	7	20	48	0	0	0	0	-1	20	50
"dominula"	60	31	4	20	48	0	0	0	0	-1	18	50
"dominula"	60	32	11	20	48	1	1	0	1	2	19	55
"dominula"	60	33	2	20	48	0	0	0	0	-1	20	49
"dominula"	60	34	32	20	48	1	1	0	0	1	26	60
"dominula"	60	35	19	20	48	1	1	0	1	5	18	55
"dominula"	60	36	6	20	48	0	0	0	0	-1	18	46
"dominula"	60	37	15	20	48	0	0	0	0	-1	20	54
"dominula"	60	38	23	20	48	1	1	0	0	1	20	57
