"Species"	"number_wasps"	"w"	"s"	"startX"	"startY"	"alive"	"nested"	"usurp"	"currentX"	"currentY"
"gallicus"	190	149	763	80	88	0	0	0	71	100
"gallicus"	190	150	584	80	88	0	0	0	91	98
"gallicus"	190	151	411	80	88	0	0	0	64	99
"gallicus"	190	152	524	80	88	0	0	0	56	97
"gallicus"	190	153	795	80	88	0	0	0	74	98
"gallicus"	190	154	1063	80	88	0	0	0	53	99
"gallicus"	190	155	976	80	88	0	0	0	75	97
"gallicus"	190	156	19	80	88	0	0	0	76	93
"gallicus"	190	157	919	80	88	0	0	0	62	100
"gallicus"	190	158	456	80	88	0	0	0	70	99
"gallicus"	190	159	712	80	88	0	0	0	83	99
"gallicus"	190	160	1576	80	88	0	0	0	84	98
"gallicus"	190	161	617	80	88	0	0	0	83	97
"gallicus"	190	162	399	80	88	0	0	0	69	98
"gallicus"	190	163	190	80	88	0	0	0	95	100
"gallicus"	190	164	284	80	88	0	0	0	74	99
"gallicus"	190	165	126	80	88	0	0	0	87	99
"gallicus"	190	166	141	80	88	0	0	0	80	99
"gallicus"	190	167	188	80	88	0	0	0	73	99
"gallicus"	190	168	908	80	88	0	0	0	84	95
"gallicus"	190	169	664	80	88	0	0	0	63	99
"gallicus"	190	170	670	80	88	0	0	0	88	100
"gallicus"	190	171	465	80	88	0	0	0	98	99
"gallicus"	190	172	33	80	88	0	0	0	81	98
"gallicus"	190	173	1656	80	88	0	0	0	88	99
"gallicus"	190	174	1780	80	88	0	0	0	87	100
"gallicus"	190	175	346	80	88	0	0	0	82	98
"gallicus"	190	176	236	80	88	0	0	0	73	97
"gallicus"	190	177	1088	80	88	0	0	0	99	100
"gallicus"	190	178	68	80	88	0	0	0	89	100
"gallicus"	190	179	326	80	88	0	0	0	83	100
"gallicus"	190	180	308	80	88	0	0	0	47	99
"gallicus"	190	181	542	80	88	0	0	0	66	100
"gallicus"	190	182	517	80	88	0	0	0	82	100
"gallicus"	190	183	109	80	88	0	0	0	95	99
"gallicus"	190	184	183	80	88	0	0	0	71	100
"gallicus"	190	185	37	80	88	0	0	0	82	100
"gallicus"	190	186	2105	80	88	0	0	0	57	99
"gallicus"	190	187	1009	80	88	0	0	0	95	98
"gallicus"	190	188	296	80	88	0	0	0	76	98
"gallicus"	190	189	283	80	88	0	0	0	77	99
"gallicus"	190	190	217	80	88	0	0	0	99	99
"gallicus"	190	1	19	49	54	1	1	0	47	61
"gallicus"	190	2	12	49	54	1	1	0	49	61
"gallicus"	190	3	31	49	54	1	1	0	44	61
"gallicus"	190	4	45	49	54	1	1	0	46	61
"gallicus"	190	5	11	49	54	1	1	0	55	61
"gallicus"	190	6	19	49	54	1	1	0	48	61
"gallicus"	190	7	20	49	54	1	1	0	52	61
"gallicus"	190	8	12	49	54	1	1	0	50	61
"gallicus"	190	9	48	49	54	1	1	0	46	62
"gallicus"	190	10	31	49	54	1	1	0	51	62
"gallicus"	190	11	19	49	54	1	1	0	49	62
"gallicus"	190	12	32	49	54	1	1	0	51	61
"gallicus"	190	13	18	49	54	1	1	1	47	61
"gallicus"	190	14	31	49	54	1	1	0	48	62
"gallicus"	190	15	21	49	54	1	1	0	47	62
"gallicus"	190	16	17	49	54	1	1	0	50	62
"gallicus"	190	17	16	49	54	0	0	0	49	60
"gallicus"	190	18	20	49	54	0	0	0	50	60
"gallicus"	190	19	24	49	54	1	1	0	48	63
"gallicus"	190	20	10	49	54	1	1	0	53	61
"gallicus"	190	21	59	49	54	1	1	0	53	62
"gallicus"	190	22	24	49	54	1	1	0	49	63
"gallicus"	190	23	33	49	54	1	1	1	44	61
"gallicus"	190	24	19	49	54	1	1	0	56	61
"gallicus"	190	25	29	49	54	1	1	0	52	62
"gallicus"	190	26	18	49	54	1	1	0	51	63
"gallicus"	190	27	20	49	54	1	1	0	50	63
"gallicus"	190	28	26	49	54	1	1	1	51	62
"gallicus"	190	29	20	49	54	1	1	0	43	61
"gallicus"	190	30	17	49	54	1	1	1	52	61
"gallicus"	190	31	24	49	54	1	1	0	54	61
"gallicus"	190	32	19	49	54	1	1	0	49	64
"gallicus"	190	33	31	49	54	1	1	0	36	61
"gallicus"	190	34	19	49	54	1	1	0	47	63
"gallicus"	190	35	32	49	54	1	1	0	57	62
"gallicus"	190	36	13	49	54	0	0	0	48	57
"gallicus"	190	37	34	49	54	1	1	1	53	62
"gallicus"	190	38	53	49	54	1	1	0	51	64
"gallicus"	190	39	23	49	54	1	1	0	42	61
"gallicus"	190	40	16	49	54	1	1	0	52	63
"gallicus"	190	41	50	49	54	1	1	0	41	61
"gallicus"	190	42	18	49	54	1	1	0	45	61
"gallicus"	190	43	18	49	54	1	1	0	50	65
"gallicus"	190	44	31	49	54	1	1	0	45	62
"gallicus"	190	45	16	49	54	1	1	1	51	61
"gallicus"	190	46	27	49	54	1	1	0	54	62
"gallicus"	190	47	24	49	54	1	1	1	51	62
"gallicus"	190	48	18	49	54	1	1	0	47	64
"gallicus"	190	49	32	49	54	1	1	0	48	65
"gallicus"	190	50	10	49	54	1	1	1	50	61
"gallicus"	190	51	39	49	54	1	1	0	58	61
"gallicus"	190	52	43	49	54	1	1	0	43	62
"gallicus"	190	53	46	49	54	1	1	0	57	61
"gallicus"	190	54	25	49	54	1	1	1	49	61
"gallicus"	190	55	24	49	54	1	1	0	53	64
"gallicus"	190	56	16	49	54	1	1	1	49	62
"gallicus"	190	57	24	49	54	1	1	0	51	65
"gallicus"	190	58	21	49	54	1	1	1	45	61
"gallicus"	190	59	42	49	54	1	1	0	45	63
"gallicus"	190	60	22	49	54	1	1	0	50	64
"gallicus"	190	61	21	49	54	1	1	0	39	61
"gallicus"	190	62	12	49	54	0	0	0	51	55
"gallicus"	190	63	39	49	54	1	1	1	52	63
"gallicus"	190	64	18	49	54	1	1	0	52	65
"gallicus"	190	65	25	49	54	1	1	0	43	63
"gallicus"	190	66	31	49	54	1	1	0	49	65
"gallicus"	190	67	35	49	54	1	1	0	50	66
"gallicus"	190	68	36	49	54	1	1	0	48	64
"gallicus"	190	69	11	49	54	0	0	0	53	58
"gallicus"	190	70	29	49	54	1	1	0	53	63
"gallicus"	190	71	22	49	54	1	1	0	49	66
"gallicus"	190	72	14	49	54	1	1	0	40	61
"gallicus"	190	73	16	49	54	1	1	0	46	63
"gallicus"	190	74	29	49	54	1	1	0	47	65
"gallicus"	190	75	16	49	54	1	1	0	51	67
"gallicus"	190	76	25	49	54	1	1	0	53	65
"gallicus"	190	77	27	49	54	1	1	0	56	62
"gallicus"	190	78	35	49	54	1	1	0	45	64
"gallicus"	190	79	34	49	54	1	1	0	48	67
"gallicus"	190	80	14	49	54	1	1	1	46	62
"gallicus"	190	81	29	49	54	1	1	1	51	65
"gallicus"	190	82	15	49	54	0	0	0	47	60
"gallicus"	190	83	26	49	54	1	1	1	48	62
"gallicus"	190	84	23	49	54	1	1	0	48	66
"gallicus"	190	85	19	49	54	1	1	0	50	68
"gallicus"	190	86	23	49	54	1	1	1	49	61
"gallicus"	190	87	31	49	54	1	1	1	44	61
"gallicus"	190	88	22	49	54	1	1	1	50	62
"gallicus"	190	89	27	49	54	1	1	0	51	69
"gallicus"	190	90	23	49	54	1	1	0	47	66
"gallicus"	190	91	25	49	54	1	1	1	53	65
"gallicus"	190	92	35	49	54	1	1	0	58	62
"gallicus"	190	93	35	49	54	1	1	0	44	65
"gallicus"	190	94	36	49	54	1	1	1	49	61
"gallicus"	190	95	17	49	54	1	1	1	48	61
"gallicus"	190	96	31	49	54	1	1	0	44	62
"gallicus"	190	97	32	49	54	1	1	1	49	64
"gallicus"	190	98	41	49	54	1	1	0	52	66
"gallicus"	190	99	19	49	54	1	1	0	57	63
"gallicus"	190	100	30	49	54	1	1	1	50	65
"gallicus"	190	101	19	49	54	1	1	0	44	64
"gallicus"	190	102	10	49	54	0	0	0	45	56
"gallicus"	190	103	33	49	54	1	1	0	44	63
"gallicus"	190	104	28	49	54	1	1	0	54	63
"gallicus"	190	105	19	49	54	1	1	1	48	61
"gallicus"	190	106	20	49	54	1	1	1	52	61
"gallicus"	190	107	29	49	54	1	1	0	45	65
"gallicus"	190	108	9	49	54	0	0	0	48	55
"gallicus"	190	109	23	49	54	1	1	0	55	62
"gallicus"	190	110	31	49	54	1	1	0	51	66
"gallicus"	190	111	25	49	54	1	1	0	43	66
"gallicus"	190	112	25	49	54	1	1	1	48	62
"gallicus"	190	113	23	49	54	1	1	1	47	61
"gallicus"	190	114	27	49	54	1	1	0	46	64
"gallicus"	190	115	32	49	54	1	1	0	60	62
"gallicus"	190	116	21	49	54	1	1	0	52	64
"gallicus"	190	117	32	49	54	0	0	0	54	59
"gallicus"	190	118	36	49	54	1	1	1	47	63
"gallicus"	190	119	44	49	54	1	1	0	63	62
"gallicus"	190	120	23	49	54	1	1	0	50	67
"gallicus"	190	121	43	49	54	1	1	0	46	65
"gallicus"	190	122	35	49	54	1	1	0	47	67
"gallicus"	190	123	50	49	54	1	1	0	46	67
"gallicus"	190	124	33	49	54	1	1	0	46	66
"gallicus"	190	125	20	49	54	1	1	1	47	62
"gallicus"	190	126	32	49	54	1	1	1	50	61
"gallicus"	190	127	16	49	54	1	1	1	53	62
"gallicus"	190	128	39	49	54	1	1	0	55	63
"gallicus"	190	129	17	49	54	1	1	1	52	61
"gallicus"	190	130	18	49	54	1	1	0	49	68
"gallicus"	190	131	35	49	54	0	0	0	51	66
"gallicus"	190	132	27	49	54	1	1	1	45	62
"gallicus"	190	133	36	49	54	1	1	0	46	68
"gallicus"	190	134	22	49	54	1	1	1	46	62
"gallicus"	190	135	37	49	54	1	1	1	51	65
"gallicus"	190	136	42	49	54	1	1	1	47	63
"gallicus"	190	137	33	49	54	1	1	0	52	67
"gallicus"	190	138	27	49	54	1	1	1	44	61
"gallicus"	190	139	10	49	54	1	1	1	44	63
"gallicus"	190	140	25	49	54	1	1	1	53	61
"gallicus"	190	141	41	49	54	1	1	0	45	66
"gallicus"	190	142	31	49	54	1	1	0	47	68
"gallicus"	190	143	17	49	54	1	1	1	47	67
"gallicus"	190	144	15	49	54	1	1	1	43	61
"gallicus"	190	145	23	49	54	1	1	0	54	65
"gallicus"	190	146	28	49	54	1	1	0	46	69
"gallicus"	190	147	37	49	54	1	1	1	50	62
"gallicus"	190	148	34	49	54	1	1	0	48	68
"gallicus"	190	149	26	49	54	1	1	1	43	61
"gallicus"	190	150	28	49	54	1	1	0	56	63
"gallicus"	190	151	74	49	54	1	1	1	54	61
"gallicus"	190	152	26	49	54	1	1	1	45	63
"gallicus"	190	153	34	49	54	1	1	0	45	69
"gallicus"	190	154	32	49	54	1	1	1	51	67
"gallicus"	190	155	39	49	54	1	1	1	47	64
"gallicus"	190	156	25	49	54	1	1	0	61	62
"gallicus"	190	157	22	49	54	1	1	1	47	68
"gallicus"	190	158	43	49	54	1	1	0	45	67
"gallicus"	190	159	22	49	54	1	1	0	43	64
"gallicus"	190	160	27	49	54	1	1	0	44	66
"gallicus"	190	161	39	49	54	1	1	1	46	67
"gallicus"	190	162	8	49	54	1	1	1	54	61
"gallicus"	190	163	15	49	54	1	1	0	57	64
"gallicus"	190	164	33	49	54	1	1	0	51	68
"gallicus"	190	165	15	49	54	1	1	1	47	65
"gallicus"	190	166	28	49	54	1	1	1	49	63
"gallicus"	190	167	13	49	54	1	1	1	50	62
"gallicus"	190	168	30	49	54	1	1	1	48	61
"gallicus"	190	169	11	49	54	0	0	0	51	56
"gallicus"	190	170	26	49	54	1	1	1	49	62
"gallicus"	190	171	44	49	54	1	1	1	48	62
"gallicus"	190	172	42	49	54	1	1	1	48	62
"gallicus"	190	173	23	49	54	0	0	0	46	63
"gallicus"	190	174	18	49	54	1	1	1	49	62
"gallicus"	190	175	23	49	54	1	1	0	56	64
"gallicus"	190	176	21	49	54	1	1	1	52	63
"gallicus"	190	177	23	49	54	1	1	1	47	66
"gallicus"	190	178	35	49	54	1	1	0	47	69
"gallicus"	190	179	21	49	54	1	1	0	53	66
"gallicus"	190	180	38	49	54	1	1	0	41	62
"gallicus"	190	181	24	49	54	1	1	1	46	61
"gallicus"	190	182	30	49	54	1	1	0	44	67
"gallicus"	190	183	24	49	54	1	1	1	53	62
"gallicus"	190	184	23	49	54	1	1	1	51	61
"gallicus"	190	185	32	49	54	1	1	0	43	67
"gallicus"	190	186	26	49	54	1	1	1	49	63
"gallicus"	190	187	1	49	54	0	0	0	49	54
"gallicus"	190	188	25	49	54	1	1	1	48	63
"gallicus"	190	189	33	49	54	1	1	0	49	67
"gallicus"	190	190	23	49	54	1	1	1	48	62
"gallicus"	190	1	136	96	86	1	1	0	84	99
"gallicus"	190	2	617	96	86	1	1	0	84	100
"gallicus"	190	3	267	96	86	0	0	0	93	99
"gallicus"	190	4	27	96	86	0	0	0	97	95
"gallicus"	190	5	560	96	86	1	1	0	83	99
"gallicus"	190	6	54	96	86	1	1	0	84	97
"gallicus"	190	7	92	96	86	1	1	0	84	98
"gallicus"	190	8	135	96	86	1	1	0	83	100
"gallicus"	190	9	52	96	86	0	0	0	100	91
"gallicus"	190	10	60	96	86	0	0	0	99	96
"gallicus"	190	11	313	96	86	1	1	0	82	100
"gallicus"	190	12	878	96	86	0	0	0	86	99
"gallicus"	190	13	637	96	86	0	0	0	99	98
"gallicus"	190	14	155	96	86	0	0	0	98	100
"gallicus"	190	15	96	96	86	1	1	1	84	100
"gallicus"	190	16	138	96	86	0	0	0	99	100
"gallicus"	190	17	85	96	86	1	1	0	82	99
"gallicus"	190	18	193	96	86	1	1	0	83	98
"gallicus"	190	19	385	96	86	1	1	0	82	98
"gallicus"	190	20	682	96	86	1	1	1	83	99
"gallicus"	190	21	35	96	86	0	0	0	94	100
"gallicus"	190	22	333	96	86	0	0	0	89	99
"gallicus"	190	23	371	96	86	0	0	0	98	100
"gallicus"	190	24	132	96	86	0	0	0	98	99
"gallicus"	190	25	399	96	86	1	1	1	82	98
"gallicus"	190	26	163	96	86	0	0	0	94	98
"gallicus"	190	27	63	96	86	1	1	0	81	100
"gallicus"	190	28	415	96	86	0	0	0	96	100
"gallicus"	190	29	260	96	86	0	0	0	100	98
"gallicus"	190	30	187	96	86	1	1	0	81	99
"gallicus"	190	31	99	96	86	1	1	0	80	100
"gallicus"	190	32	193	96	86	0	0	0	99	98
"gallicus"	190	33	410	96	86	0	0	0	97	100
"gallicus"	190	34	110	96	86	0	0	0	99	99
"gallicus"	190	35	83	96	86	0	0	0	85	100
"gallicus"	190	36	23	96	86	0	0	0	96	97
"gallicus"	190	37	154	96	86	1	1	1	84	100
"gallicus"	190	38	111	96	86	1	1	1	82	100
"gallicus"	190	39	345	96	86	0	0	0	92	96
"gallicus"	190	40	126	96	86	0	0	0	95	99
"gallicus"	190	41	110	96	86	1	1	1	82	98
"gallicus"	190	42	417	96	86	0	0	0	94	100
"gallicus"	190	43	22	96	86	0	0	0	97	86
"gallicus"	190	44	156	96	86	1	1	0	80	99
"gallicus"	190	45	99	96	86	1	1	0	79	100
"gallicus"	190	46	155	96	86	1	1	1	83	99
"gallicus"	190	47	888	96	86	0	0	0	90	100
"gallicus"	190	48	47	96	86	0	0	0	95	99
"gallicus"	190	49	112	96	86	1	1	1	83	100
"gallicus"	190	50	85	96	86	0	0	0	96	100
"gallicus"	190	51	67	96	86	1	1	0	79	99
"gallicus"	190	52	187	96	86	1	1	1	80	99
"gallicus"	190	53	35	96	86	0	0	0	99	92
"gallicus"	190	54	367	96	86	1	1	1	83	99
"gallicus"	190	55	57	96	86	1	1	1	81	100
"gallicus"	190	56	331	96	86	1	1	0	83	97
"gallicus"	190	57	69	96	86	1	1	0	81	98
"gallicus"	190	58	388	96	86	1	1	1	84	97
"gallicus"	190	59	63	96	86	1	1	1	81	99
"gallicus"	190	60	291	96	86	0	0	0	99	99
"gallicus"	190	61	16	96	86	0	0	0	96	91
"gallicus"	190	62	244	96	86	0	0	0	91	98
"gallicus"	190	63	146	96	86	1	1	1	83	98
"gallicus"	190	64	100	96	86	0	0	0	93	98
"gallicus"	190	65	98	96	86	1	1	1	82	100
"gallicus"	190	66	626	96	86	0	0	0	90	100
"gallicus"	190	67	48	96	86	0	0	0	97	99
"gallicus"	190	68	265	96	86	1	1	1	83	99
"gallicus"	190	69	344	96	86	1	1	1	81	100
"gallicus"	190	70	39	96	86	0	0	0	88	100
"gallicus"	190	71	260	96	86	0	0	0	89	100
"gallicus"	190	72	117	96	86	0	0	0	94	100
"gallicus"	190	73	343	96	86	0	0	0	99	100
"gallicus"	190	74	94	96	86	0	0	0	95	100
"gallicus"	190	75	101	96	86	0	0	0	91	98
"gallicus"	190	76	336	96	86	1	1	0	82	97
"gallicus"	190	77	10	96	86	0	0	0	96	89
"gallicus"	190	78	114	96	86	0	0	0	88	100
"gallicus"	190	79	76	96	86	0	0	0	89	98
"gallicus"	190	80	259	96	86	0	0	0	98	98
"gallicus"	190	81	487	96	86	0	0	0	97	99
"gallicus"	190	82	166	96	86	0	0	0	95	99
"gallicus"	190	83	505	96	86	0	0	0	98	99
"gallicus"	190	84	108	96	86	1	1	0	84	96
"gallicus"	190	85	244	96	86	1	1	0	81	97
"gallicus"	190	86	104	96	86	1	1	1	81	99
"gallicus"	190	87	257	96	86	0	0	0	100	99
"gallicus"	190	88	266	96	86	1	1	1	84	99
"gallicus"	190	89	78	96	86	0	0	0	99	99
"gallicus"	190	90	119	96	86	1	1	1	82	100
"gallicus"	190	91	275	96	86	1	1	1	84	100
"gallicus"	190	92	165	96	86	0	0	0	93	100
"gallicus"	190	93	437	96	86	1	1	0	79	98
"gallicus"	190	94	604	96	86	0	0	0	92	98
"gallicus"	190	95	163	96	86	1	1	0	83	96
"gallicus"	190	96	330	96	86	0	0	0	98	99
"gallicus"	190	97	161	96	86	1	1	0	78	100
"gallicus"	190	98	569	96	86	1	1	1	81	99
"gallicus"	190	99	2	96	86	0	0	0	96	87
"gallicus"	190	100	883	96	86	1	1	0	82	96
"gallicus"	190	101	83	96	86	0	0	0	100	98
"gallicus"	190	102	236	96	86	1	1	1	81	100
"gallicus"	190	103	125	96	86	0	0	0	99	100
"gallicus"	190	104	408	96	86	0	0	0	96	100
"gallicus"	190	105	14	96	86	0	0	0	96	92
"gallicus"	190	106	324	96	86	0	0	0	87	100
"gallicus"	190	107	93	96	86	1	1	1	84	99
"gallicus"	190	108	1	96	86	0	0	0	96	86
"gallicus"	190	109	243	96	86	1	1	0	80	98
"gallicus"	190	110	7	96	86	0	0	0	95	91
"gallicus"	190	111	793	96	86	0	0	0	91	99
"gallicus"	190	112	33	96	86	0	0	0	95	100
"gallicus"	190	113	112	96	86	1	1	1	81	99
"gallicus"	190	114	235	96	86	1	1	1	84	100
"gallicus"	190	115	5	96	86	0	0	0	95	87
"gallicus"	190	116	137	96	86	1	1	1	83	100
"gallicus"	190	117	150	96	86	0	0	0	97	100
"gallicus"	190	118	606	96	86	1	1	1	82	99
"gallicus"	190	119	228	96	86	1	1	1	84	99
"gallicus"	190	120	165	96	86	0	0	0	95	100
"gallicus"	190	121	137	96	86	0	0	0	96	100
"gallicus"	190	122	98	96	86	1	1	1	80	99
"gallicus"	190	123	409	96	86	1	1	0	82	95
"gallicus"	190	124	516	96	86	1	1	1	84	100
"gallicus"	190	125	728	96	86	1	1	1	84	100
"gallicus"	190	126	76	96	86	1	1	1	84	99
"gallicus"	190	127	205	96	86	1	1	1	82	99
"gallicus"	190	128	329	96	86	1	1	0	78	99
"gallicus"	190	129	176	96	86	1	1	1	84	100
"gallicus"	190	130	278	96	86	1	1	0	78	98
"gallicus"	190	131	384	96	86	0	0	0	87	100
"gallicus"	190	132	386	96	86	1	1	1	84	100
"gallicus"	190	133	336	96	86	0	0	0	99	96
"gallicus"	190	134	190	96	86	0	0	0	97	100
"gallicus"	190	135	162	96	86	1	1	1	82	97
"gallicus"	190	136	1504	96	86	0	0	0	86	99
"gallicus"	190	137	109	96	86	0	0	0	98	100
"gallicus"	190	138	330	96	86	0	0	0	96	99
"gallicus"	190	139	151	96	86	0	0	0	98	100
"gallicus"	190	140	223	96	86	1	1	1	83	99
"gallicus"	190	141	179	96	86	1	1	1	82	100
"gallicus"	190	142	64	96	86	0	0	0	99	98
"gallicus"	190	143	11	96	86	0	0	0	96	94
"gallicus"	190	144	294	96	86	0	0	0	87	99
"gallicus"	190	145	232	96	86	0	0	0	98	99
"gallicus"	190	146	34	96	86	0	0	0	83	100
"gallicus"	190	147	312	96	86	1	1	1	84	100
"gallicus"	190	148	158	96	86	1	1	1	84	99
"gallicus"	190	149	547	96	86	1	1	1	84	99
"gallicus"	190	150	232	96	86	0	0	0	93	99
"gallicus"	190	151	62	96	86	0	0	0	88	100
"gallicus"	190	152	192	96	86	0	0	0	91	100
"gallicus"	190	153	447	96	86	1	1	1	80	100
"gallicus"	190	154	63	96	86	0	0	0	92	99
"gallicus"	190	155	220	96	86	0	0	0	88	99
"gallicus"	190	156	144	96	86	1	1	1	83	99
"gallicus"	190	157	377	96	86	1	1	0	80	97
"gallicus"	190	158	48	96	86	0	0	0	93	99
"gallicus"	190	159	280	96	86	1	1	0	79	97
"gallicus"	190	160	30	96	86	0	0	0	100	94
"gallicus"	190	161	192	96	86	1	1	1	84	100
"gallicus"	190	162	45	96	86	0	0	0	91	98
"gallicus"	190	163	422	96	86	0	0	0	94	98
"gallicus"	190	164	357	96	86	1	1	1	81	100
"gallicus"	190	165	35	96	86	1	1	0	84	91
"gallicus"	190	166	150	96	86	1	1	1	84	100
"gallicus"	190	167	182	96	86	0	0	0	99	99
"gallicus"	190	168	109	96	86	1	1	1	83	100
"gallicus"	190	169	91	96	86	1	1	1	82	100
"gallicus"	190	170	156	96	86	0	0	0	92	100
"gallicus"	190	171	286	96	86	1	1	1	82	100
"gallicus"	190	172	109	96	86	0	0	0	93	99
"gallicus"	190	173	102	96	86	1	1	1	80	100
"gallicus"	190	174	507	96	86	0	0	0	91	100
"gallicus"	190	175	608	96	86	1	1	1	84	99
"gallicus"	190	176	260	96	86	1	1	1	84	100
"gallicus"	190	177	424	96	86	1	1	1	83	98
"gallicus"	190	178	63	96	86	0	0	0	90	100
"gallicus"	190	179	65	96	86	1	1	1	80	100
"gallicus"	190	180	365	96	86	0	0	0	93	100
"gallicus"	190	181	250	96	86	1	1	1	82	100
"gallicus"	190	182	22	96	86	1	1	0	84	95
"gallicus"	190	183	136	96	86	0	0	0	97	100
"gallicus"	190	184	43	96	86	1	1	1	84	98
"gallicus"	190	185	227	96	86	1	1	1	80	100
"gallicus"	190	186	52	96	86	1	1	0	84	94
"gallicus"	190	187	656	96	86	1	1	1	84	100
"gallicus"	190	188	287	96	86	1	1	1	83	98
"gallicus"	190	189	28	96	86	1	1	0	84	93
"gallicus"	190	190	175	96	86	1	1	1	82	100
"gallicus"	190	1	1	85	53	1	1	0	86	53
"gallicus"	190	2	1	85	53	1	1	1	86	53
"gallicus"	190	3	1	85	53	1	1	0	85	52
"gallicus"	190	4	1	85	53	1	1	0	86	54
"gallicus"	190	5	2	85	53	1	1	0	85	54
"gallicus"	190	6	3	85	53	1	1	0	84	55
"gallicus"	190	7	3	85	53	1	1	0	86	55
"gallicus"	190	8	2	85	53	1	1	0	87	55
"gallicus"	190	9	2	85	53	1	1	0	85	55
"gallicus"	190	10	5	85	53	1	1	0	87	54
"gallicus"	190	11	3	85	53	1	1	0	85	56
"gallicus"	190	12	1	85	53	1	1	0	84	54
"gallicus"	190	13	1	85	53	1	1	0	84	53
"gallicus"	190	14	7	85	53	1	1	0	88	55
"gallicus"	190	15	6	85	53	1	1	0	83	54
"gallicus"	190	16	2	85	53	1	1	0	87	53
"gallicus"	190	17	4	85	53	1	1	0	88	53
"gallicus"	190	18	3	85	53	1	1	0	83	55
"gallicus"	190	19	2	85	53	1	1	0	86	52
"gallicus"	190	20	5	85	53	1	1	0	83	56
"gallicus"	190	21	2	85	53	1	1	0	85	51
"gallicus"	190	22	2	85	53	1	1	0	83	53
"gallicus"	190	23	4	85	53	1	1	0	86	56
"gallicus"	190	24	12	85	53	1	1	0	82	56
"gallicus"	190	25	8	85	53	1	1	0	85	57
"gallicus"	190	26	4	85	53	1	1	0	81	57
"gallicus"	190	27	4	85	53	1	1	0	89	54
"gallicus"	190	28	5	85	53	1	1	0	84	56
"gallicus"	190	29	8	85	53	1	1	0	87	56
"gallicus"	190	30	6	85	53	1	1	0	82	53
"gallicus"	190	31	5	85	53	1	1	0	88	57
"gallicus"	190	32	6	85	53	1	1	0	84	57
"gallicus"	190	33	6	85	53	1	1	0	87	58
"gallicus"	190	34	4	85	53	1	1	1	87	56
"gallicus"	190	35	8	85	53	1	1	0	86	57
"gallicus"	190	36	1	85	53	1	1	1	86	53
"gallicus"	190	37	4	85	53	1	1	0	85	53
"gallicus"	190	38	1	85	53	1	1	1	84	54
"gallicus"	190	39	4	85	53	1	1	1	87	54
"gallicus"	190	40	6	85	53	1	1	1	85	56
"gallicus"	190	41	8	85	53	1	1	0	84	58
"gallicus"	190	42	3	85	53	1	1	0	88	54
"gallicus"	190	43	3	85	53	0	0	0	85	51
"gallicus"	190	44	6	85	53	1	1	0	83	57
"gallicus"	190	45	8	85	53	1	1	0	82	55
"gallicus"	190	46	4	85	53	1	1	0	87	52
"gallicus"	190	47	5	85	53	1	1	0	86	58
"gallicus"	190	48	8	85	53	1	1	0	88	56
"gallicus"	190	49	4	85	53	1	1	0	89	56
"gallicus"	190	50	12	85	53	1	1	0	85	58
"gallicus"	190	51	5	85	53	1	1	0	84	52
"gallicus"	190	52	6	85	53	1	1	0	82	57
"gallicus"	190	53	8	85	53	1	1	0	87	57
"gallicus"	190	54	4	85	53	1	1	1	87	56
"gallicus"	190	55	3	85	53	1	1	1	84	56
"gallicus"	190	56	13	85	53	1	1	0	83	58
"gallicus"	190	57	2	85	53	1	1	1	83	54
"gallicus"	190	58	5	85	53	1	1	1	87	57
"gallicus"	190	59	13	85	53	1	1	0	84	59
"gallicus"	190	60	2	85	53	1	1	1	83	54
"gallicus"	190	61	11	85	53	1	1	0	83	59
"gallicus"	190	62	12	85	53	1	1	0	87	59
"gallicus"	190	63	11	85	53	1	1	0	89	57
"gallicus"	190	64	19	85	53	1	1	0	86	59
"gallicus"	190	65	7	85	53	1	1	1	88	57
"gallicus"	190	66	16	85	53	1	1	0	85	59
"gallicus"	190	67	12	85	53	1	1	0	85	60
"gallicus"	190	68	10	85	53	1	1	0	82	58
"gallicus"	190	69	21	85	53	1	1	0	81	56
"gallicus"	190	70	10	85	53	1	1	0	82	54
"gallicus"	190	71	10	85	53	1	1	1	87	58
"gallicus"	190	72	5	85	53	1	1	0	85	50
"gallicus"	190	73	9	85	53	1	1	0	88	59
"gallicus"	190	74	4	85	53	1	1	1	85	54
"gallicus"	190	75	2	85	53	1	1	1	85	53
"gallicus"	190	76	9	85	53	1	1	1	86	57
"gallicus"	190	77	5	85	53	1	1	0	81	58
"gallicus"	190	78	5	85	53	1	1	0	89	55
"gallicus"	190	79	3	85	53	1	1	0	83	52
"gallicus"	190	80	11	85	53	1	1	1	83	54
"gallicus"	190	81	22	85	53	1	1	0	86	60
"gallicus"	190	82	7	85	53	1	1	0	88	52
"gallicus"	190	83	4	85	53	1	1	0	84	50
"gallicus"	190	84	2	85	53	1	1	1	83	55
"gallicus"	190	85	21	85	53	1	1	0	84	60
"gallicus"	190	86	20	85	53	1	1	0	83	60
"gallicus"	190	87	13	85	53	1	1	0	88	60
"gallicus"	190	88	7	85	53	1	1	0	81	54
"gallicus"	190	89	4	85	53	1	1	0	87	51
"gallicus"	190	90	3	85	53	1	1	1	83	54
"gallicus"	190	91	4	85	53	1	1	1	84	53
"gallicus"	190	92	12	85	53	1	1	1	86	56
"gallicus"	190	93	17	85	53	1	1	0	84	61
"gallicus"	190	94	3	85	53	0	0	0	83	55
